OBJECTID;ID_0;ISO;NAME_0;ID_1;ID_2;NAME_1;NAME_2
16603;98;GUY;Guyana;2;14;Cuyuni-Mazaruni;Waramadan
16619;98;GUY;Guyana;3;30;Demerara-Mahaica;St. Cuthberts / Orange Nassau (Mahaica River)
16623;98;GUY;Guyana;4;34;East Berbice-Corentyne;Black Bush Polder land Development Scheme
16629;98;GUY;Guyana;4;40;East Berbice-Corentyne;East Bank Berbice
16662;98;GUY;Guyana;5;73;Essequibo Islands-West Demerara;Wakenaam (Essequibo Islands)
16663;98;GUY;Guyana;6;74;Mahaica-Berbice;Abary / Mahaicony
16671;98;GUY;Guyana;6;82;Mahaica-Berbice;St. Francis Mission
16682;98;GUY;Guyana;8;93;Potaro-Siparuni;Chenapau River
16683;98;GUY;Guyana;8;94;Potaro-Siparuni;Kaibarupai
16684;98;GUY;Guyana;8;95;Potaro-Siparuni;Kopanang, Waipa, Kenepai
16686;98;GUY;Guyana;8;97;Potaro-Siparuni;Maripari River + Kurukabaru
16687;98;GUY;Guyana;8;98;Potaro-Siparuni;Monkey Mountain
16688;98;GUY;Guyana;8;99;Potaro-Siparuni;Paramakatoi
16689;98;GUY;Guyana;8;100;Potaro-Siparuni;Rest of Region 8
16692;98;GUY;Guyana;9;103;Upper Demerara-Berbice;Ituni
16695;98;GUY;Guyana;9;106;Upper Demerara-Berbice;Mabura Hills
16696;98;GUY;Guyana;9;107;Upper Demerara-Berbice;Makouria River
16697;98;GUY;Guyana;9;108;Upper Demerara-Berbice;Rest of Region 10
16698;98;GUY;Guyana;10;109;Upper Takutu-Upper Essequibo;Aishalton - Karaudanawa, Achiwib
16700;98;GUY;Guyana;10;111;Upper Takutu-Upper Essequibo;Marudi
16701;98;GUY;Guyana;10;112;Upper Takutu-Upper Essequibo;Rest of Region 9
16702;98;GUY;Guyana;10;113;Upper Takutu-Upper Essequibo;Sand Creek - Dadanawa, Catunarib, Sawariwau
16703;98;GUY;Guyana;10;114;Upper Takutu-Upper Essequibo;Toka - Jakaretinga
16704;98;GUY;Guyana;10;115;Upper Takutu-Upper Essequibo;Yakarinta - Wowetta, Surama
16705;98;GUY;Guyana;10;116;Upper Takutu-Upper Essequibo;Yarong Paru - Good Hope
16710;99;HTI;Haiti;2;5;Grand'Anse;Anse d'Hainault
16711;99;HTI;Haiti;2;6;Grand'Anse;Corail
16718;99;HTI;Haiti;4;13;Nippes;l'Anse-à-Veau
16723;99;HTI;Haiti;5;18;Nord-Est;Vallières
16724;99;HTI;Haiti;6;19;Nord-Ouest;Môle Saint-Nicolas
16728;99;HTI;Haiti;7;23;Nord;Grande-Rivière du Nord
16731;99;HTI;Haiti;7;26;Nord;le Limbé
16732;99;HTI;Haiti;7;27;Nord;Plaisance
16733;99;HTI;Haiti;7;28;Nord;Saint-Raphaël
16743;99;HTI;Haiti;10;38;Sud;les Côteaux
16745;99;HTI;Haiti;10;40;Sud;les Chardonnières
16762;101;HND;Honduras;2;16;Choluteca;Morolica
16773;101;HND;Honduras;3;27;Colón;Iriona
16851;101;HND;Honduras;7;105;El Paraíso;Texiguat
16853;101;HND;Honduras;7;107;El Paraíso;Vado Ancho
16884;101;HND;Honduras;9;138;Gracias a Dios;Ahuas
16885;101;HND;Honduras;9;139;Gracias a Dios;Brus Laguna
16886;101;HND;Honduras;9;140;Gracias a Dios;Juan Francisco Bulnes
16888;101;HND;Honduras;9;142;Gracias a Dios;Ramón Villeda Morales
16889;101;HND;Honduras;9;143;Gracias a Dios;Wampusirpi
16890;101;HND;Honduras;10;144;Intibucá;Camasca
16892;101;HND;Honduras;10;146;Intibucá;Concepción
16893;101;HND;Honduras;10;147;Intibucá;Dolores
16899;101;HND;Honduras;10;153;Intibucá;San Antonio
16900;101;HND;Honduras;10;154;Intibucá;San Francisco de Opalaca
16901;101;HND;Honduras;10;155;Intibucá;San Isidro
16903;101;HND;Honduras;10;157;Intibucá;San Marcos de la Sierra
16905;101;HND;Honduras;10;159;Intibucá;Santa Lucía
16911;101;HND;Honduras;12;165;La Paz;Aguaqueterique
16912;101;HND;Honduras;12;166;La Paz;Cabañas
16915;101;HND;Honduras;12;169;La Paz;Guajiquiro
16919;101;HND;Honduras;12;173;La Paz;Mercedes de Oriente
16920;101;HND;Honduras;12;174;La Paz;Opatoro
16923;101;HND;Honduras;12;177;La Paz;San Juan
16925;101;HND;Honduras;12;179;La Paz;Santa Ana
16930;101;HND;Honduras;13;184;Lempira;Belen
16932;101;HND;Honduras;13;186;Lempira;Cololaca
16944;101;HND;Honduras;13;198;Lempira;Piraera
16945;101;HND;Honduras;13;199;Lempira;San Andrés
16946;101;HND;Honduras;13;200;Lempira;San Francisco
16947;101;HND;Honduras;13;201;Lempira;San Juan Guarita
16949;101;HND;Honduras;13;203;Lempira;San Marcos de Caiquín
16952;101;HND;Honduras;13;206;Lempira;Santa Cruz
16957;101;HND;Honduras;13;211;Lempira;Virginia
16960;101;HND;Honduras;14;214;Ocotepeque;Dolores Merendon
16961;101;HND;Honduras;14;215;Ocotepeque;Fraternidad
16962;101;HND;Honduras;14;216;Ocotepeque;La Encarnación
16969;101;HND;Honduras;14;223;Ocotepeque;San Jorge
16979;101;HND;Honduras;15;233;Olancho;Esquipulas del Norte
16982;101;HND;Honduras;15;236;Olancho;Guata
16987;101;HND;Honduras;15;241;Olancho;Mangulile
16996;101;HND;Honduras;15;250;Olancho;Yocón
17245;104;ISL;Iceland;2;33;Hálshreppur;Kelduneshreppur
17252;104;ISL;Iceland;2;40;Hálshreppur;Svalbarðshreppur
17261;104;ISL;Iceland;4;49;Norðurland vestra;Áshreppur
17270;104;ISL;Iceland;4;58;Norðurland vestra;Sveinsstaðahreppur
17275;104;ISL;Iceland;5;63;Suðurland;Ásahreppur
17276;104;ISL;Iceland;5;64;Suðurland;Austur-Eyjafjallahreppur
17277;104;ISL;Iceland;5;65;Suðurland;Austur-Landeyjahreppur
17281;104;ISL;Iceland;5;69;Suðurland;Fljótshlíðarhreppur
17282;104;ISL;Iceland;5;70;Suðurland;Gaulverjabæjarhreppur
17296;104;ISL;Iceland;5;84;Suðurland;Uten navn - sysla
17298;104;ISL;Iceland;5;86;Suðurland;Vestur-Eyjafjallahreppur
17305;104;ISL;Iceland;7;93;Vestfirðir;Árneshreppur
17309;104;ISL;Iceland;7;97;Vestfirðir;Broddaneshreppur
17312;104;ISL;Iceland;7;100;Vestfirðir;Kirkjubólshreppur
17320;104;ISL;Iceland;8;108;Vesturland;Eyja- og Miklaholtshreppur
17326;104;ISL;Iceland;8;114;Vesturland;Kolbeinsstaðahreppur
17328;104;ISL;Iceland;8;116;Vesturland;Saurbæjarhreppur
17348;105;IND;India;3;17;Arunachal Pradesh;Anjaw
17350;105;IND;India;3;19;Arunachal Pradesh;Dibang Valley
17353;105;IND;India;3;22;Arunachal Pradesh;Kurung Kumey
17355;105;IND;India;3;24;Arunachal Pradesh;Longding
17362;105;IND;India;3;31;Arunachal Pradesh;Upper Siang
18015;106;IDN;Indonesia;1;17;Aceh;Lhokseumawe
18202;106;IDN;Indonesia;14;204;Kalimantan Selatan;n.a. ( 202)
18291;106;IDN;Indonesia;24;293;Papua;Asmat
18302;106;IDN;Indonesia;24;304;Papua;Paniai
18303;106;IDN;Indonesia;24;305;Papua;Pegunungan Bintang
18306;106;IDN;Indonesia;24;308;Papua;Supiori
18307;106;IDN;Indonesia;24;309;Papua;Tolikara
18309;106;IDN;Indonesia;24;311;Papua;Yahukimo
18411;106;IDN;Indonesia;32;413;Sumatera Selatan;Prabumulih
18541;107;IRN;Iran;11;99;Hormozgan;Greater Farur
18542;107;IRN;Iran;11;100;Hormozgan;Greater Tonb
18547;107;IRN;Iran;11;105;Hormozgan;Lesser Tonb
18551;107;IRN;Iran;11;109;Hormozgan;Sirri
19263;114;JPN;Japan;8;314;Fukushima;Katsurao
19283;114;JPN;Japan;8;334;Fukushima;Shōwa
19763;114;JPN;Japan;18;814;Kagoshima;Mishima
19847;114;JPN;Japan;20;898;Kochi;Umaji
20164;114;JPN;Japan;29;1215;Niigata;Awashimaura
20241;114;JPN;Japan;32;1292;Okinawa;Aguni
20270;114;JPN;Japan;32;1321;Okinawa;Tarama
20274;114;JPN;Japan;32;1325;Okinawa;Unknown5
20275;114;JPN;Japan;32;1326;Okinawa;Unknown8
20282;114;JPN;Japan;32;1333;Okinawa;Zamami
20983;117;KAZ;Kazakhstan;14;171;Zhambyl;Zhamb.
20986;117;KAZ;Kazakhstan;14;174;Zhambyl;Zhualy
20987;118;KEN;Kenya;1;1;Baringo;805
20989;118;KEN;Kenya;1;3;Baringo;Baringo North
20990;118;KEN;Kenya;1;4;Baringo;Baringo South
20992;118;KEN;Kenya;1;6;Baringo;Mogotio
20993;118;KEN;Kenya;1;7;Baringo;Tiaty
21005;118;KEN;Kenya;3;19;Bungoma;Mt. Elgon
21006;118;KEN;Kenya;3;20;Bungoma;Sirisia
21007;118;KEN;Kenya;3;21;Bungoma;Tongaren
21010;118;KEN;Kenya;4;24;Busia;Budalangi
21011;118;KEN;Kenya;4;25;Busia;Butula
21012;118;KEN;Kenya;4;26;Busia;Funyula
21014;118;KEN;Kenya;4;28;Busia;Nambale
21019;118;KEN;Kenya;5;33;Elgeyo-Marakwet;Marakwet East
21020;118;KEN;Kenya;5;34;Elgeyo-Marakwet;Marakwet West
21025;118;KEN;Kenya;7;39;Garissa;Balambala
21030;118;KEN;Kenya;7;44;Garissa;Lagdera
21031;118;KEN;Kenya;8;45;Homa Bay;?6
21038;118;KEN;Kenya;8;52;Homa Bay;Rangwe
21039;118;KEN;Kenya;8;53;Homa Bay;Suba
21041;118;KEN;Kenya;9;55;Isiolo;Isiolo South
21047;118;KEN;Kenya;11;61;Kakamega;Butere
21049;118;KEN;Kenya;11;63;Kakamega;Khwisero
21062;118;KEN;Kenya;12;76;Kericho;Kipkelion West
21091;118;KEN;Kenya;16;105;Kisii;Kitutu Chache North
21102;118;KEN;Kenya;17;116;Kisumu;Seme
21106;118;KEN;Kenya;18;120;Kitui;Kitui South
21109;118;KEN;Kenya;18;123;Kitui;Mwingi North
21110;118;KEN;Kenya;18;124;Kitui;Mwingi West
21118;118;KEN;Kenya;21;132;Lamu;Lamu East
21121;118;KEN;Kenya;22;134;Machakos;?7
21136;118;KEN;Kenya;24;149;Mandera;?1
21137;118;KEN;Kenya;24;150;Mandera;Banissa
21142;118;KEN;Kenya;24;155;Mandera;Mandera West
21143;118;KEN;Kenya;25;156;Marsabit;Laisamis
21147;118;KEN;Kenya;26;160;Meru;?5
21160;118;KEN;Kenya;27;173;Migori;Nyatike
21198;118;KEN;Kenya;31;211;Nakuru;Kuresoi South
21209;118;KEN;Kenya;32;222;Nandi;Mosop
21212;118;KEN;Kenya;33;225;Narok;Emurua Dikirr
21214;118;KEN;Kenya;33;227;Narok;Narok East
21216;118;KEN;Kenya;33;229;Narok;Narok South
21217;118;KEN;Kenya;33;230;Narok;Narok West
21220;118;KEN;Kenya;34;233;Nyamira;North Mugirango
21223;118;KEN;Kenya;35;236;Nyandarua;Kipipiri
21233;118;KEN;Kenya;37;246;Samburu;Samburu East
21234;118;KEN;Kenya;37;247;Samburu;Samburu North
21239;118;KEN;Kenya;38;252;Siaya;Rarieda
21240;118;KEN;Kenya;38;253;Siaya;Ugenya
21250;118;KEN;Kenya;41;263;Tharaka-Nithi;Igembe South
21254;118;KEN;Kenya;42;267;Trans Nzoia;Cherangany
21255;118;KEN;Kenya;42;268;Trans Nzoia;Endebess
21259;118;KEN;Kenya;43;272;Turkana;?2
21260;118;KEN;Kenya;43;273;Turkana;Loima
21262;118;KEN;Kenya;43;275;Turkana;Turkana East
21263;118;KEN;Kenya;43;276;Turkana;Turkana North
21264;118;KEN;Kenya;43;277;Turkana;Turkana South
21277;118;KEN;Kenya;46;290;Wajir;Eldas
21278;118;KEN;Kenya;46;291;Wajir;Tarbaj
21280;118;KEN;Kenya;46;293;Wajir;Wajir North
21283;118;KEN;Kenya;47;296;West Pokot;?3
21284;118;KEN;Kenya;47;297;West Pokot;?8
21285;118;KEN;Kenya;47;298;West Pokot;Kacheliba
21287;118;KEN;Kenya;47;300;West Pokot;Pokot South
21288;118;KEN;Kenya;47;301;West Pokot;Sigor
21344;122;KGZ;Kyrgyzstan;5;26;Naryn;Song-Kol
21369;123;LAO;Laos;2;7;Bokeo;Meung
21372;123;LAO;Laos;2;10;Bokeo;Pha Oudom
21373;123;LAO;Laos;2;11;Bokeo;Tonpheung
21383;123;LAO;Laos;4;21;Champasak;Moonlapamok
21389;123;LAO;Laos;4;27;Champasak;Sukhuma
21390;123;LAO;Laos;5;28;Houaphan;Huameuang
21391;123;LAO;Laos;5;29;Houaphan;Muang Et
21392;123;LAO;Laos;5;30;Houaphan;Sopbao
21393;123;LAO;Laos;5;31;Houaphan;Viengthong
21396;123;LAO;Laos;5;34;Houaphan;Xamtay
21397;123;LAO;Laos;5;35;Houaphan;Xiengkhor
21398;123;LAO;Laos;6;36;Khammouan;Bualapha
21405;123;LAO;Laos;6;43;Khammouan;Xaybuathong
21408;123;LAO;Laos;7;46;Louang Namtha;Nalae
21417;123;LAO;Laos;8;55;Louangphrabang;Pak Xeng
21418;123;LAO;Laos;8;56;Louangphrabang;Park Ou
21421;123;LAO;Laos;8;59;Louangphrabang;Viengkham
21423;123;LAO;Laos;9;61;Oudômxai;Beng
21425;123;LAO;Laos;9;63;Oudômxai;La
21427;123;LAO;Laos;9;65;Oudômxai;Nga
21430;123;LAO;Laos;10;68;Phôngsali;Boon Neua
21431;123;LAO;Laos;10;69;Phôngsali;Boontai
21432;123;LAO;Laos;10;70;Phôngsali;Khua
21434;123;LAO;Laos;10;72;Phôngsali;Nhot Ou
21438;123;LAO;Laos;11;76;Saravan;Lakhonepheng
21440;123;LAO;Laos;11;78;Saravan;Samuoi
21444;123;LAO;Laos;11;82;Saravan;Vapy
21446;123;LAO;Laos;12;84;Savannakhét;Atsaphone
21449;123;LAO;Laos;12;87;Savannakhét;Nong
21459;123;LAO;Laos;12;97;Savannakhét;Xonbuly
21469;123;LAO;Laos;14;107;Vientiane;Feuang
21473;123;LAO;Laos;14;111;Vientiane;Mad
21480;123;LAO;Laos;15;118;Xékong;Kaleum
21489;123;LAO;Laos;16;127;Xaignabouri;Phiang
21490;123;LAO;Laos;16;128;Xaignabouri;Thongmyxay
21493;123;LAO;Laos;17;131;Xaisômboun;Hom
21496;123;LAO;Laos;17;134;Xaisômboun;Thathom
21498;123;LAO;Laos;18;136;Xiangkhoang;Kham
21500;123;LAO;Laos;18;138;Xiangkhoang;Morkmay
21501;123;LAO;Laos;18;139;Xiangkhoang;Nonghed
21562;127;LBR;Liberia;1;2;Bomi;Mecca
21565;127;LBR;Liberia;2;5;Bong;Kokoyah
21567;127;LBR;Liberia;2;7;Bong;Salala
21568;127;LBR;Liberia;2;8;Bong;Sanayea
21570;127;LBR;Liberia;2;10;Bong;Zota
21571;127;LBR;Liberia;3;11;Gbapolu;Belleh
21572;127;LBR;Liberia;3;12;Gbapolu;Bokomu
21573;127;LBR;Liberia;3;13;Gbapolu;Bopolu
21574;127;LBR;Liberia;3;14;Gbapolu;Gbarma
21575;127;LBR;Liberia;3;15;Gbapolu;Kongba
21576;127;LBR;Liberia;4;16;Grand Cape Mount;Commnwealth
21577;127;LBR;Liberia;4;17;Grand Cape Mount;Garwula
21578;127;LBR;Liberia;4;18;Grand Cape Mount;Golakonneh
21579;127;LBR;Liberia;4;19;Grand Cape Mount;Porkpa
21580;127;LBR;Liberia;4;20;Grand Cape Mount;Tewor
21582;127;LBR;Liberia;5;22;GrandBassa;District # 2
21584;127;LBR;Liberia;5;24;GrandBassa;District # 4
21590;127;LBR;Liberia;7;30;GrandKru;Buah
21591;127;LBR;Liberia;7;31;GrandKru;Lower Kru Coast
21593;127;LBR;Liberia;7;33;GrandKru;Upperkrucoast
21594;127;LBR;Liberia;8;34;Lofa;Foya
21595;127;LBR;Liberia;8;35;Lofa;Kolahun
21596;127;LBR;Liberia;8;36;Lofa;Lower Kru Coast
21597;127;LBR;Liberia;8;37;Lofa;Salayea
21601;127;LBR;Liberia;9;41;Margibi;Gibi
21604;127;LBR;Liberia;10;44;Maryland;Barrobo
21610;127;LBR;Liberia;12;50;Nimba;Gbehlageh
21614;127;LBR;Liberia;12;54;Nimba;Yarwein-Mehnsohnne
21615;127;LBR;Liberia;12;55;Nimba;Zoegeh
21616;127;LBR;Liberia;13;56;River Cess;Morweh
21617;127;LBR;Liberia;13;57;River Cess;Timbo
21620;127;LBR;Liberia;15;60;Sinoe;Butaw
21621;127;LBR;Liberia;15;61;Sinoe;Dugbe River
21623;127;LBR;Liberia;15;63;Sinoe;Jaedae Jaedepo
21624;127;LBR;Liberia;15;64;Sinoe;Juarzon
21625;127;LBR;Liberia;15;65;Sinoe;Kpayan
21626;127;LBR;Liberia;15;66;Sinoe;Pyneston
21702;134;MDG;Madagascar;3;8;Fianarantsoa;Atsimo-Atsinana
21725;135;MWI;Malawi;2;9;Blantyre;TA Lundu
21727;135;MWI;Malawi;2;11;Blantyre;TA Makata
21730;135;MWI;Malawi;3;14;Chikwawa;Lengwe National Park
21738;135;MWI;Malawi;3;22;Chikwawa;TA Maseya
21740;135;MWI;Malawi;4;24;Chiradzulu;Chiradzulu Boma
21741;135;MWI;Malawi;4;25;Chiradzulu;TA Chitera
21742;135;MWI;Malawi;4;26;Chiradzulu;TA Kadewere
21745;135;MWI;Malawi;4;29;Chiradzulu;TA Nchema
21747;135;MWI;Malawi;5;31;Chitipa;Chitipa Boma
21748;135;MWI;Malawi;5;32;Chitipa;Nyika N.P. - Chitipa
21749;135;MWI;Malawi;5;33;Chitipa;TA Kameme
21750;135;MWI;Malawi;5;34;Chitipa;TA Mwabulambya
21751;135;MWI;Malawi;5;35;Chitipa;TA Mwenemisuku
21752;135;MWI;Malawi;5;36;Chitipa;TA Mwenewenya
21753;135;MWI;Malawi;5;37;Chitipa;TA Nthalire
21755;135;MWI;Malawi;6;39;Dedza;Lake Malawi
21756;135;MWI;Malawi;6;40;Dedza;SC Chauma
21757;135;MWI;Malawi;6;41;Dedza;SC Chilikumwendo
21759;135;MWI;Malawi;6;43;Dedza;TA Kachindamoto
21763;135;MWI;Malawi;6;47;Dedza;TA Tambala
21775;135;MWI;Malawi;8;59;Karonga;Nyipa N. P. - Karonga
21776;135;MWI;Malawi;8;60;Karonga;SC Mwakaboko
21777;135;MWI;Malawi;8;61;Karonga;SC Mwirang'ombe
21778;135;MWI;Malawi;8;62;Karonga;TA Kilupula
21780;135;MWI;Malawi;8;64;Karonga;TA Wasambo
21782;135;MWI;Malawi;9;66;Kasungu;Kasungu National Park
21784;135;MWI;Malawi;9;68;Kasungu;SC Chisikwa
21789;135;MWI;Malawi;9;73;Kasungu;SC Simlemba
21790;135;MWI;Malawi;9;74;Kasungu;TA Chulu
21793;135;MWI;Malawi;9;77;Kasungu;TA Kapelula
21797;135;MWI;Malawi;10;81;Likoma;Lake Malawi
21799;135;MWI;Malawi;11;83;Lilongwe;SC Chitekwele
21805;135;MWI;Malawi;11;89;Lilongwe;TA Chiseka
21806;135;MWI;Malawi;11;90;Lilongwe;TA Chitukula
21807;135;MWI;Malawi;11;91;Lilongwe;TA Kabudula
21814;135;MWI;Malawi;12;98;Machinga;Lake Chilwa
21815;135;MWI;Malawi;12;99;Machinga;Lake Chiuta
21816;135;MWI;Malawi;12;100;Machinga;Liwonda National Park
21819;135;MWI;Malawi;12;103;Machinga;SC Chikweo
21820;135;MWI;Malawi;12;104;Machinga;SC Chiwalo
21821;135;MWI;Malawi;12;105;Machinga;SC Mlomba
21822;135;MWI;Malawi;12;106;Machinga;SC Mposa
21823;135;MWI;Malawi;12;107;Machinga;SC Ngokwe
21827;135;MWI;Malawi;12;111;Machinga;TA Nyambi
21829;135;MWI;Malawi;13;113;Mangochi;Lake Malombe
21833;135;MWI;Malawi;13;117;Mangochi;SC Mbwana Nyambi
21834;135;MWI;Malawi;13;118;Mangochi;SC Namabvi
21835;135;MWI;Malawi;13;119;Mangochi;TA Chimwala
21837;135;MWI;Malawi;13;121;Mangochi;TA Katuli
21838;135;MWI;Malawi;13;122;Mangochi;TA Makanjila
21850;135;MWI;Malawi;15;134;Mulanje;SC Juma
21854;135;MWI;Malawi;15;138;Mulanje;TA Nkanda
21856;135;MWI;Malawi;16;140;Mwanza;Majete Game Reserve - Mwanza
21865;135;MWI;Malawi;17;149;Mzimba;TA Chindi
21868;135;MWI;Malawi;17;152;Mzimba;TA Mpherembe
21872;135;MWI;Malawi;17;156;Mzimba;Vwaza Marsh Game Reserve - Mzimba
21873;135;MWI;Malawi;18;157;Neno;Majete Game Reserve - Neno
21874;135;MWI;Malawi;18;158;Neno;TA Dambe
21875;135;MWI;Malawi;18;159;Neno;TA Mlauli
21876;135;MWI;Malawi;18;160;Neno;TA Ngozi
21879;135;MWI;Malawi;19;163;Nkhata Bay;SC Fukamalaza
21881;135;MWI;Malawi;19;165;Nkhata Bay;SC Nyaluwanga
21882;135;MWI;Malawi;19;166;Nkhata Bay;SC Zilakoma
21883;135;MWI;Malawi;19;167;Nkhata Bay;TA Fukamapiri
21885;135;MWI;Malawi;19;169;Nkhata Bay;TA Malenga Mzoma
21886;135;MWI;Malawi;19;170;Nkhata Bay;TA Musisya
21887;135;MWI;Malawi;19;171;Nkhata Bay;TA Timbiri
21890;135;MWI;Malawi;20;174;Nkhotakota;Nkhotakota Game Reserve
21891;135;MWI;Malawi;20;175;Nkhotakota;SC Kafuzila
21892;135;MWI;Malawi;20;176;Nkhotakota;SC Mphonde
21893;135;MWI;Malawi;20;177;Nkhotakota;SC Mwansambo
21896;135;MWI;Malawi;20;180;Nkhotakota;TA Mwadzama
21897;135;MWI;Malawi;21;181;Nsanje;Mwabvi Game Reserve
21899;135;MWI;Malawi;21;183;Nsanje;SC Makoka
21901;135;MWI;Malawi;21;185;Nsanje;TA Chimombo
21904;135;MWI;Malawi;21;188;Nsanje;TA Ndamera
21905;135;MWI;Malawi;21;189;Nsanje;TA Ngabu
21906;135;MWI;Malawi;21;190;Nsanje;TA Nyachikadza
21907;135;MWI;Malawi;21;191;Nsanje;TA Tengani
21909;135;MWI;Malawi;22;193;Ntcheu;SC Champiti
21910;135;MWI;Malawi;22;194;Ntcheu;SC Goodson Ganya
21911;135;MWI;Malawi;22;195;Ntcheu;SC Makwangwala
21912;135;MWI;Malawi;22;196;Ntcheu;TA Chakhumbira
21914;135;MWI;Malawi;22;198;Ntcheu;TA Masasa
21915;135;MWI;Malawi;22;199;Ntcheu;TA Mpando
21917;135;MWI;Malawi;22;201;Ntcheu;TA Phambala
21920;135;MWI;Malawi;23;204;Ntchisi;SC Nthondo
21921;135;MWI;Malawi;23;205;Ntchisi;TA Chikho
21923;135;MWI;Malawi;23;207;Ntchisi;TA Kasakula
21924;135;MWI;Malawi;23;208;Ntchisi;TA Kasukula
21925;135;MWI;Malawi;24;209;Phalombe;Lake Chilwa
21926;135;MWI;Malawi;24;210;Phalombe;TA Mkhumba
21927;135;MWI;Malawi;24;211;Phalombe;TA Nazombe
21928;135;MWI;Malawi;25;212;Rumphi;Lake Malawi
21929;135;MWI;Malawi;25;213;Rumphi;Nyika National Park - Rumphi
21931;135;MWI;Malawi;25;215;Rumphi;SC Chapinduka
21932;135;MWI;Malawi;25;216;Rumphi;SC Kachulu
21933;135;MWI;Malawi;25;217;Rumphi;SC Mwahenga
21934;135;MWI;Malawi;25;218;Rumphi;SC Mwalweni
21935;135;MWI;Malawi;25;219;Rumphi;SC Mwankhunikira
21937;135;MWI;Malawi;25;221;Rumphi;TA Katumbi
21938;135;MWI;Malawi;25;222;Rumphi;TA Mwamlowe
21939;135;MWI;Malawi;25;223;Rumphi;Vwaza Marsh Game Reserve - Rumphi
21942;135;MWI;Malawi;26;226;Salima;SC Kambalame
21944;135;MWI;Malawi;26;228;Salima;SC Mwanza
21946;135;MWI;Malawi;26;230;Salima;TA Khombedza
21947;135;MWI;Malawi;26;231;Salima;TA Kuluunda
21949;135;MWI;Malawi;26;233;Salima;TA Ndindi
21950;135;MWI;Malawi;26;234;Salima;TA Pemba
21953;135;MWI;Malawi;27;237;Thyolo;SC Mbawela
21955;135;MWI;Malawi;27;239;Thyolo;SC Thukuta
21957;135;MWI;Malawi;27;241;Thyolo;TA Changata
21959;135;MWI;Malawi;27;243;Thyolo;TA Kapichi
21961;135;MWI;Malawi;27;245;Thyolo;TA Nsabwe
21962;135;MWI;Malawi;27;246;Thyolo;TA Thomas
21964;135;MWI;Malawi;28;248;Zomba;Lake Chilwa
21965;135;MWI;Malawi;28;249;Zomba;SC Mbiza
21966;135;MWI;Malawi;28;250;Zomba;SC Mkumbira
22090;136;MYS;Malaysia;14;118;Sarawak;Pakan
22118;138;MLI;Mali;2;2;Gao;Ansongo
22119;138;MLI;Mali;2;3;Gao;Bourem
22121;138;MLI;Mali;2;5;Gao;Ménaka
22123;138;MLI;Mali;3;7;Kayes;Diéma
22128;138;MLI;Mali;3;12;Kayes;Yélimané
22131;138;MLI;Mali;4;15;Kidal;Tessalit
22132;138;MLI;Mali;4;16;Kidal;Tin-Essako
22146;138;MLI;Mali;6;30;Mopti;Ténenkou
22147;138;MLI;Mali;6;31;Mopti;Youwarou
22157;138;MLI;Mali;8;41;Sikasso;Kolondiéba
22164;138;MLI;Mali;9;48;Timbuktu;Gourma-Rharous
22199;142;MRT;Mauritania;1;1;Adrar;Aoujeft
22205;142;MRT;Mauritania;2;7;Assaba;Kankossa
22208;142;MRT;Mauritania;3;10;Brakna;Bababé
22214;142;MRT;Mauritania;5;16;Gorgol;M'Bout
22216;142;MRT;Mauritania;5;18;Gorgol;Monguel
22219;142;MRT;Mauritania;7;21;Hodh ech Chargui;Amourj
22221;142;MRT;Mauritania;7;23;Hodh ech Chargui;Djiguenni
22226;142;MRT;Mauritania;8;28;Hodh el Gharbi;Kobenni
22227;142;MRT;Mauritania;8;29;Hodh el Gharbi;Tamchakett
22232;142;MRT;Mauritania;11;34;Tagant;Tichitt
22234;142;MRT;Mauritania;12;36;Tiris Zemmour;Bir Moghreïn
23476;145;MEX;Mexico;23;1234;Quintana Roo;Felipe Carrillo
23503;145;MEX;Mexico;24;1261;San Luis Potosí;Pinos
23513;145;MEX;Mexico;24;1271;San Luis Potosí;Santa Catarina
23541;145;MEX;Mexico;25;1299;Sinaloa;Boca San Lorenzo
23551;145;MEX;Mexico;25;1309;Sinaloa;Isla Altamira
23590;145;MEX;Mexico;26;1348;Sonora;Isla Tiburon
23628;145;MEX;Mexico;27;1386;Tabasco;Catazajá
23886;145;MEX;Mexico;30;1644;Veracruz;Tatatila
24096;149;MNG;Mongolia;1;1;Ömnögovi;Bayan-Ovoo
24097;149;MNG;Mongolia;1;2;Ömnögovi;Bayandalai
24098;149;MNG;Mongolia;1;3;Ömnögovi;Bulgan
24104;149;MNG;Mongolia;1;9;Ömnögovi;Mandal-Ovoo
24105;149;MNG;Mongolia;1;10;Ömnögovi;Manlai
24106;149;MNG;Mongolia;1;11;Ömnögovi;Nomgon
24108;149;MNG;Mongolia;1;13;Ömnögovi;Sevrei
24109;149;MNG;Mongolia;1;14;Ömnögovi;Tsogt-Ovoo
24111;149;MNG;Mongolia;2;16;Övörhangay;Ölziit
24114;149;MNG;Mongolia;2;19;Övörhangay;Baruun Bayan-Ulaan
24116;149;MNG;Mongolia;2;21;Övörhangay;Bayan-Öndör
24118;149;MNG;Mongolia;2;23;Övörhangay;Bogd
24119;149;MNG;Mongolia;2;24;Övörhangay;Guchin-Us
24124;149;MNG;Mongolia;2;29;Övörhangay;Sant
24126;149;MNG;Mongolia;2;31;Övörhangay;Taragt
24129;149;MNG;Mongolia;2;34;Övörhangay;Züünbayan-Ulaan
