OBJECTID;ID_0;ISO;NAME_0;ID_1;ID_2;NAME_1;NAME_2
21620;127;LBR;Liberia;15;60;Sinoe;Butaw
21621;127;LBR;Liberia;15;61;Sinoe;Dugbe River
21622;127;LBR;Liberia;15;62;Sinoe;Greenville
21623;127;LBR;Liberia;15;63;Sinoe;Jaedae Jaedepo
21624;127;LBR;Liberia;15;64;Sinoe;Juarzon
21626;127;LBR;Liberia;15;66;Sinoe;Pyneston
21727;135;MWI;Malawi;2;11;Blantyre;TA Makata
21730;135;MWI;Malawi;3;14;Chikwawa;Lengwe National Park
21733;135;MWI;Malawi;3;17;Chikwawa;TA Chapananga
21737;135;MWI;Malawi;3;21;Chikwawa;TA Makhwira
21738;135;MWI;Malawi;3;22;Chikwawa;TA Maseya
21741;135;MWI;Malawi;4;25;Chiradzulu;TA Chitera
21745;135;MWI;Malawi;4;29;Chiradzulu;TA Nchema
21748;135;MWI;Malawi;5;32;Chitipa;Nyika N.P. - Chitipa
21749;135;MWI;Malawi;5;33;Chitipa;TA Kameme
21751;135;MWI;Malawi;5;35;Chitipa;TA Mwenemisuku
21752;135;MWI;Malawi;5;36;Chitipa;TA Mwenewenya
21753;135;MWI;Malawi;5;37;Chitipa;TA Nthalire
21755;135;MWI;Malawi;6;39;Dedza;Lake Malawi
21756;135;MWI;Malawi;6;40;Dedza;SC Chauma
21757;135;MWI;Malawi;6;41;Dedza;SC Chilikumwendo
21759;135;MWI;Malawi;6;43;Dedza;TA Kachindamoto
21763;135;MWI;Malawi;6;47;Dedza;TA Tambala
21767;135;MWI;Malawi;7;51;Dowa;SC Kayembe
21778;135;MWI;Malawi;8;62;Karonga;TA Kilupula
21782;135;MWI;Malawi;9;66;Kasungu;Kasungu National Park
21783;135;MWI;Malawi;9;67;Kasungu;SC Chilowamatambe
21784;135;MWI;Malawi;9;68;Kasungu;SC Chisikwa
21785;135;MWI;Malawi;9;69;Kasungu;SC Kawamba
21786;135;MWI;Malawi;9;70;Kasungu;SC Lukwa
21787;135;MWI;Malawi;9;71;Kasungu;SC M'nyanja
21788;135;MWI;Malawi;9;72;Kasungu;SC Njombwa
21789;135;MWI;Malawi;9;73;Kasungu;SC Simlemba
21790;135;MWI;Malawi;9;74;Kasungu;TA Chulu
21791;135;MWI;Malawi;9;75;Kasungu;TA Kaluluma
21793;135;MWI;Malawi;9;77;Kasungu;TA Kapelula
21799;135;MWI;Malawi;11;83;Lilongwe;SC Chitekwele
21806;135;MWI;Malawi;11;90;Lilongwe;TA Chitukula
21807;135;MWI;Malawi;11;91;Lilongwe;TA Kabudula
21808;135;MWI;Malawi;11;92;Lilongwe;TA Kalolo
21810;135;MWI;Malawi;11;94;Lilongwe;TA Kalumbu
21811;135;MWI;Malawi;11;95;Lilongwe;TA Khongoni
21814;135;MWI;Malawi;12;98;Machinga;Lake Chilwa
21815;135;MWI;Malawi;12;99;Machinga;Lake Chiuta
21816;135;MWI;Malawi;12;100;Machinga;Liwonda National Park
21819;135;MWI;Malawi;12;103;Machinga;SC Chikweo
21820;135;MWI;Malawi;12;104;Machinga;SC Chiwalo
21821;135;MWI;Malawi;12;105;Machinga;SC Mlomba
21822;135;MWI;Malawi;12;106;Machinga;SC Mposa
21823;135;MWI;Malawi;12;107;Machinga;SC Ngokwe
21827;135;MWI;Malawi;12;111;Machinga;TA Nyambi
21829;135;MWI;Malawi;13;113;Mangochi;Lake Malombe
21833;135;MWI;Malawi;13;117;Mangochi;SC Mbwana Nyambi
21834;135;MWI;Malawi;13;118;Mangochi;SC Namabvi
21835;135;MWI;Malawi;13;119;Mangochi;TA Chimwala
21836;135;MWI;Malawi;13;120;Mangochi;TA Jalasi
21837;135;MWI;Malawi;13;121;Mangochi;TA Katuli
21838;135;MWI;Malawi;13;122;Mangochi;TA Makanjila
21843;135;MWI;Malawi;14;127;Mchinji;SC Mavwere
21844;135;MWI;Malawi;14;128;Mchinji;SC Mduwa
21850;135;MWI;Malawi;15;134;Mulanje;SC Juma
21854;135;MWI;Malawi;15;138;Mulanje;TA Nkanda
21856;135;MWI;Malawi;16;140;Mwanza;Majete Game Reserve - Mwanza
21862;135;MWI;Malawi;17;146;Mzimba;SC Jaravikuba Munthali
21864;135;MWI;Malawi;17;148;Mzimba;SC Khosolo Gwaza Jere
21865;135;MWI;Malawi;17;149;Mzimba;TA Chindi
21867;135;MWI;Malawi;17;151;Mzimba;TA Mabulabo
21868;135;MWI;Malawi;17;152;Mzimba;TA Mpherembe
21872;135;MWI;Malawi;17;156;Mzimba;Vwaza Marsh Game Reserve - Mzimba
21873;135;MWI;Malawi;18;157;Neno;Majete Game Reserve - Neno
21874;135;MWI;Malawi;18;158;Neno;TA Dambe
21875;135;MWI;Malawi;18;159;Neno;TA Mlauli
21876;135;MWI;Malawi;18;160;Neno;TA Ngozi
21879;135;MWI;Malawi;19;163;Nkhata Bay;SC Fukamalaza
21881;135;MWI;Malawi;19;165;Nkhata Bay;SC Nyaluwanga
21882;135;MWI;Malawi;19;166;Nkhata Bay;SC Zilakoma
21883;135;MWI;Malawi;19;167;Nkhata Bay;TA Fukamapiri
21885;135;MWI;Malawi;19;169;Nkhata Bay;TA Malenga Mzoma
21886;135;MWI;Malawi;19;170;Nkhata Bay;TA Musisya
21887;135;MWI;Malawi;19;171;Nkhata Bay;TA Timbiri
21890;135;MWI;Malawi;20;174;Nkhotakota;Nkhotakota Game Reserve
21891;135;MWI;Malawi;20;175;Nkhotakota;SC Kafuzila
21892;135;MWI;Malawi;20;176;Nkhotakota;SC Mphonde
21893;135;MWI;Malawi;20;177;Nkhotakota;SC Mwansambo
21896;135;MWI;Malawi;20;180;Nkhotakota;TA Mwadzama
21897;135;MWI;Malawi;21;181;Nsanje;Mwabvi Game Reserve
21899;135;MWI;Malawi;21;183;Nsanje;SC Makoka
21901;135;MWI;Malawi;21;185;Nsanje;TA Chimombo
21903;135;MWI;Malawi;21;187;Nsanje;TA Mlolo
21904;135;MWI;Malawi;21;188;Nsanje;TA Ndamera
21905;135;MWI;Malawi;21;189;Nsanje;TA Ngabu
21906;135;MWI;Malawi;21;190;Nsanje;TA Nyachikadza
21907;135;MWI;Malawi;21;191;Nsanje;TA Tengani
21909;135;MWI;Malawi;22;193;Ntcheu;SC Champiti
21910;135;MWI;Malawi;22;194;Ntcheu;SC Goodson Ganya
21911;135;MWI;Malawi;22;195;Ntcheu;SC Makwangwala
21912;135;MWI;Malawi;22;196;Ntcheu;TA Chakhumbira
21914;135;MWI;Malawi;22;198;Ntcheu;TA Masasa
21915;135;MWI;Malawi;22;199;Ntcheu;TA Mpando
21917;135;MWI;Malawi;22;201;Ntcheu;TA Phambala
21919;135;MWI;Malawi;23;203;Ntchisi;SC Chilooko
21920;135;MWI;Malawi;23;204;Ntchisi;SC Nthondo
21921;135;MWI;Malawi;23;205;Ntchisi;TA Chikho
21923;135;MWI;Malawi;23;207;Ntchisi;TA Kasakula
21924;135;MWI;Malawi;23;208;Ntchisi;TA Kasukula
21925;135;MWI;Malawi;24;209;Phalombe;Lake Chilwa
21928;135;MWI;Malawi;25;212;Rumphi;Lake Malawi
21929;135;MWI;Malawi;25;213;Rumphi;Nyika National Park - Rumphi
21931;135;MWI;Malawi;25;215;Rumphi;SC Chapinduka
21932;135;MWI;Malawi;25;216;Rumphi;SC Kachulu
21934;135;MWI;Malawi;25;218;Rumphi;SC Mwalweni
21937;135;MWI;Malawi;25;221;Rumphi;TA Katumbi
21938;135;MWI;Malawi;25;222;Rumphi;TA Mwamlowe
21939;135;MWI;Malawi;25;223;Rumphi;Vwaza Marsh Game Reserve - Rumphi
21942;135;MWI;Malawi;26;226;Salima;SC Kambalame
21944;135;MWI;Malawi;26;228;Salima;SC Mwanza
21946;135;MWI;Malawi;26;230;Salima;TA Khombedza
21947;135;MWI;Malawi;26;231;Salima;TA Kuluunda
21949;135;MWI;Malawi;26;233;Salima;TA Ndindi
21950;135;MWI;Malawi;26;234;Salima;TA Pemba
21953;135;MWI;Malawi;27;237;Thyolo;SC Mbawela
21954;135;MWI;Malawi;27;238;Thyolo;SC Mphuka
21955;135;MWI;Malawi;27;239;Thyolo;SC Thukuta
21957;135;MWI;Malawi;27;241;Thyolo;TA Changata
21959;135;MWI;Malawi;27;243;Thyolo;TA Kapichi
21961;135;MWI;Malawi;27;245;Thyolo;TA Nsabwe
21962;135;MWI;Malawi;27;246;Thyolo;TA Thomas
21964;135;MWI;Malawi;28;248;Zomba;Lake Chilwa
21965;135;MWI;Malawi;28;249;Zomba;SC Mbiza
21966;135;MWI;Malawi;28;250;Zomba;SC Mkumbira
22090;136;MYS;Malaysia;14;118;Sarawak;Pakan
22119;138;MLI;Mali;2;3;Gao;Bourem
22121;138;MLI;Mali;2;5;Gao;Ménaka
22128;138;MLI;Mali;3;12;Kayes;Yélimané
22132;138;MLI;Mali;4;16;Kidal;Tin-Essako
22137;138;MLI;Mali;5;21;Koulikoro;Kolokani
22139;138;MLI;Mali;5;23;Koulikoro;Nara
22146;138;MLI;Mali;6;30;Mopti;Ténenkou
22147;138;MLI;Mali;6;31;Mopti;Youwarou
22148;138;MLI;Mali;7;32;Ségou;Barouéli
22161;138;MLI;Mali;8;45;Sikasso;Yorosso
22164;138;MLI;Mali;9;48;Timbuktu;Gourma-Rharous
22199;142;MRT;Mauritania;1;1;Adrar;Aoujeft
22202;142;MRT;Mauritania;2;4;Assaba;Barkéol
22203;142;MRT;Mauritania;2;5;Assaba;Boumdeïd
22205;142;MRT;Mauritania;2;7;Assaba;Kankossa
22208;142;MRT;Mauritania;3;10;Brakna;Bababé
22210;142;MRT;Mauritania;3;12;Brakna;M'Bagne
22216;142;MRT;Mauritania;5;18;Gorgol;Monguel
22217;142;MRT;Mauritania;6;19;Guidimaka;Ould Yengé
22219;142;MRT;Mauritania;7;21;Hodh ech Chargui;Amourj
22220;142;MRT;Mauritania;7;22;Hodh ech Chargui;Bassikounou
22221;142;MRT;Mauritania;7;23;Hodh ech Chargui;Djiguenni
22223;142;MRT;Mauritania;7;25;Hodh ech Chargui;Ouadane
22226;142;MRT;Mauritania;8;28;Hodh el Gharbi;Kobenni
22227;142;MRT;Mauritania;8;29;Hodh el Gharbi;Tamchakett
22231;142;MRT;Mauritania;11;33;Tagant;Moudjéria
22232;142;MRT;Mauritania;11;34;Tagant;Tichitt
22234;142;MRT;Mauritania;12;36;Tiris Zemmour;Bir Moghreïn
23476;145;MEX;Mexico;23;1234;Quintana Roo;Felipe Carrillo
23503;145;MEX;Mexico;24;1261;San Luis Potosí;Pinos
23541;145;MEX;Mexico;25;1299;Sinaloa;Boca San Lorenzo
23551;145;MEX;Mexico;25;1309;Sinaloa;Isla Altamira
23590;145;MEX;Mexico;26;1348;Sonora;Isla Tiburon
23628;145;MEX;Mexico;27;1386;Tabasco;Catazajá
24096;149;MNG;Mongolia;1;1;Ömnögovi;Bayan-Ovoo
24097;149;MNG;Mongolia;1;2;Ömnögovi;Bayandalai
24098;149;MNG;Mongolia;1;3;Ömnögovi;Bulgan
24101;149;MNG;Mongolia;1;6;Ömnögovi;Khürmen
24105;149;MNG;Mongolia;1;10;Ömnögovi;Manlai
24106;149;MNG;Mongolia;1;11;Ömnögovi;Nomgon
24107;149;MNG;Mongolia;1;12;Ömnögovi;Noyon
24108;149;MNG;Mongolia;1;13;Ömnögovi;Sevrei
24109;149;MNG;Mongolia;1;14;Ömnögovi;Tsogt-Ovoo
24110;149;MNG;Mongolia;1;15;Ömnögovi;Tsogttsetsii
24111;149;MNG;Mongolia;2;16;Övörhangay;Ölziit
24114;149;MNG;Mongolia;2;19;Övörhangay;Baruun Bayan-Ulaan
24116;149;MNG;Mongolia;2;21;Övörhangay;Bayan-Öndör
24117;149;MNG;Mongolia;2;22;Övörhangay;Bayangol
24118;149;MNG;Mongolia;2;23;Övörhangay;Bogd
24119;149;MNG;Mongolia;2;24;Övörhangay;Guchin-Us
24120;149;MNG;Mongolia;2;25;Övörhangay;Khairkhandulaan
24123;149;MNG;Mongolia;2;28;Övörhangay;Nariinteel
24124;149;MNG;Mongolia;2;29;Övörhangay;Sant
24125;149;MNG;Mongolia;2;30;Övörhangay;Tögrög
24126;149;MNG;Mongolia;2;31;Övörhangay;Taragt
24129;149;MNG;Mongolia;2;34;Övörhangay;Züünbayan-Ulaan
24133;149;MNG;Mongolia;3;38;Arhangay;Battsengel
24134;149;MNG;Mongolia;3;39;Arhangay;Bulgan
24135;149;MNG;Mongolia;3;40;Arhangay;Chuluut
24139;149;MNG;Mongolia;3;44;Arhangay;Jargalant
24140;149;MNG;Mongolia;3;45;Arhangay;Khairkhan
24141;149;MNG;Mongolia;3;46;Arhangay;Khangai
24142;149;MNG;Mongolia;3;47;Arhangay;Khashaat
24143;149;MNG;Mongolia;3;48;Arhangay;Khotont
24144;149;MNG;Mongolia;3;49;Arhangay;Tüvshrüülekh
24145;149;MNG;Mongolia;3;50;Arhangay;Tariat
24146;149;MNG;Mongolia;3;51;Arhangay;Tsakhir
24150;149;MNG;Mongolia;4;55;Bayan-Ölgiy;Altai
24151;149;MNG;Mongolia;4;56;Bayan-Ölgiy;Altantsögts
24152;149;MNG;Mongolia;4;57;Bayan-Ölgiy;Bayannuur
24154;149;MNG;Mongolia;4;59;Bayan-Ölgiy;Bulgan
24155;149;MNG;Mongolia;4;60;Bayan-Ölgiy;Buyant
24156;149;MNG;Mongolia;4;61;Bayan-Ölgiy;Delüün
24157;149;MNG;Mongolia;4;62;Bayan-Ölgiy;Nogoonnuur
24158;149;MNG;Mongolia;4;63;Bayan-Ölgiy;Sagsai
24159;149;MNG;Mongolia;4;64;Bayan-Ölgiy;Tolbo
24160;149;MNG;Mongolia;4;65;Bayan-Ölgiy;Tsagaannuur
24161;149;MNG;Mongolia;4;66;Bayan-Ölgiy;Tsengel
24162;149;MNG;Mongolia;4;67;Bayan-Ölgiy;Ulaankhus
24164;149;MNG;Mongolia;5;69;Bayanhongor;Bömbögör
24165;149;MNG;Mongolia;5;70;Bayanhongor;Baatsagaan
24166;149;MNG;Mongolia;5;71;Bayanhongor;Bayan-Öndör
24167;149;MNG;Mongolia;5;72;Bayanhongor;Bayan-Ovoo
24168;149;MNG;Mongolia;5;73;Bayanhongor;Bayanbulag
24169;149;MNG;Mongolia;5;74;Bayanhongor;Bayangovi
24171;149;MNG;Mongolia;5;76;Bayanhongor;Bayanlig
24172;149;MNG;Mongolia;5;77;Bayanhongor;Bayantsagaan
24173;149;MNG;Mongolia;5;78;Bayanhongor;Bogd
24174;149;MNG;Mongolia;5;79;Bayanhongor;Buutsagaan
24175;149;MNG;Mongolia;5;80;Bayanhongor;Erdenetsogt
24176;149;MNG;Mongolia;5;81;Bayanhongor;Galuut
24177;149;MNG;Mongolia;5;82;Bayanhongor;Gurvanbulag
24178;149;MNG;Mongolia;5;83;Bayanhongor;Jargalant
24179;149;MNG;Mongolia;5;84;Bayanhongor;Jinst
24180;149;MNG;Mongolia;5;85;Bayanhongor;Khüreemaral
24181;149;MNG;Mongolia;5;86;Bayanhongor;Shinejinst
24182;149;MNG;Mongolia;5;87;Bayanhongor;Zag
24185;149;MNG;Mongolia;6;90;Bulgan;Bayannuur
24187;149;MNG;Mongolia;6;92;Bulgan;Dashinchilen
24188;149;MNG;Mongolia;6;93;Bulgan;Gurvanbulag
24192;149;MNG;Mongolia;6;97;Bulgan;Mogod
24197;149;MNG;Mongolia;6;102;Bulgan;Teshig
24202;149;MNG;Mongolia;8;107;Dornod;Bayan-Uul
24205;149;MNG;Mongolia;8;110;Dornod;Bulgan
24207;149;MNG;Mongolia;8;112;Dornod;Chuluunkhoroot
24209;149;MNG;Mongolia;8;114;Dornod;Gurvanzagal
24210;149;MNG;Mongolia;8;115;Dornod;Khölönbuir
24214;149;MNG;Mongolia;8;119;Dornod;Sergelen
24215;149;MNG;Mongolia;8;120;Dornod;Tsagaan-Ovoo
24218;149;MNG;Mongolia;9;123;Dornogovi;Altanshiree
24220;149;MNG;Mongolia;9;125;Dornogovi;Delgerekh
24222;149;MNG;Mongolia;9;127;Dornogovi;Ikhkhet
24223;149;MNG;Mongolia;9;128;Dornogovi;Khövsgöl
24224;149;MNG;Mongolia;9;129;Dornogovi;Khatanbulag
24225;149;MNG;Mongolia;9;130;Dornogovi;Mandakh
24226;149;MNG;Mongolia;9;131;Dornogovi;Saikhandulaan
24230;149;MNG;Mongolia;10;135;Dundgovi;Ölziit
24231;149;MNG;Mongolia;10;136;Dundgovi;Öndörshil
24232;149;MNG;Mongolia;10;137;Dundgovi;Adaatsag
24233;149;MNG;Mongolia;10;138;Dundgovi;Bayanjargalan
24234;149;MNG;Mongolia;10;139;Dundgovi;Delgerkhangai
24235;149;MNG;Mongolia;10;140;Dundgovi;Delgertsogt
24236;149;MNG;Mongolia;10;141;Dundgovi;Deren
24238;149;MNG;Mongolia;10;143;Dundgovi;Govi-Ugtaal
24239;149;MNG;Mongolia;10;144;Dundgovi;Gurvansaikhan
24240;149;MNG;Mongolia;10;145;Dundgovi;Khuld
24241;149;MNG;Mongolia;10;146;Dundgovi;Luus
24242;149;MNG;Mongolia;10;147;Dundgovi;Saikhan-Ovoo
24244;149;MNG;Mongolia;10;149;Dundgovi;Tsagaandelger
24246;149;MNG;Mongolia;11;151;Dzavhan;Asgat
24247;149;MNG;Mongolia;11;152;Dzavhan;Bayankhairkhan
24248;149;MNG;Mongolia;11;153;Dzavhan;Bayantes
24249;149;MNG;Mongolia;11;154;Dzavhan;Dörvöljin
24250;149;MNG;Mongolia;11;155;Dzavhan;Erdenekhairkhan
24251;149;MNG;Mongolia;11;156;Dzavhan;Ider
24252;149;MNG;Mongolia;11;157;Dzavhan;Ikh-Uul
24253;149;MNG;Mongolia;11;158;Dzavhan;Nömrög
24254;149;MNG;Mongolia;11;159;Dzavhan;Otgon
24255;149;MNG;Mongolia;11;160;Dzavhan;Santmargats
24256;149;MNG;Mongolia;11;161;Dzavhan;Shilüüstei
24257;149;MNG;Mongolia;11;162;Dzavhan;Songino
24258;149;MNG;Mongolia;11;163;Dzavhan;Tüdevtei
24259;149;MNG;Mongolia;11;164;Dzavhan;Telmen
24260;149;MNG;Mongolia;11;165;Dzavhan;Tes
24262;149;MNG;Mongolia;11;167;Dzavhan;Tsagaanchuluut
24263;149;MNG;Mongolia;11;168;Dzavhan;Tsagaankhairkhan
24264;149;MNG;Mongolia;11;169;Dzavhan;Tsetsen-Uul
24265;149;MNG;Mongolia;11;170;Dzavhan;Urgamal
24266;149;MNG;Mongolia;11;171;Dzavhan;Yaruu
24267;149;MNG;Mongolia;11;172;Dzavhan;Zavkhanmandal
24268;149;MNG;Mongolia;12;173;Govi-Altay;Altai
24269;149;MNG;Mongolia;12;174;Govi-Altay;Bayan-Uul
24270;149;MNG;Mongolia;12;175;Govi-Altay;Biger
24271;149;MNG;Mongolia;12;176;Govi-Altay;Bugat
24272;149;MNG;Mongolia;12;177;Govi-Altay;Chandmani
24273;149;MNG;Mongolia;12;178;Govi-Altay;Darvi
24274;149;MNG;Mongolia;12;179;Govi-Altay;Delger
24275;149;MNG;Mongolia;12;180;Govi-Altay;Erdene
24276;149;MNG;Mongolia;12;181;Govi-Altay;Jargalan
24277;149;MNG;Mongolia;12;182;Govi-Altay;Khökh morit
24278;149;MNG;Mongolia;12;183;Govi-Altay;Khaliun
24279;149;MNG;Mongolia;12;184;Govi-Altay;Sharga
24280;149;MNG;Mongolia;12;185;Govi-Altay;Tögrög
24281;149;MNG;Mongolia;12;186;Govi-Altay;Taishir
24282;149;MNG;Mongolia;12;187;Govi-Altay;Tonkhil
24283;149;MNG;Mongolia;12;188;Govi-Altay;Tseel
24284;149;MNG;Mongolia;12;189;Govi-Altay;Tsogt
24289;149;MNG;Mongolia;14;194;Hövsgöl;Alag-Erdene
24290;149;MNG;Mongolia;14;195;Hövsgöl;Arbulag
24291;149;MNG;Mongolia;14;196;Hövsgöl;Bürentogtokh
24292;149;MNG;Mongolia;14;197;Hövsgöl;Bayanzürkh
24293;149;MNG;Mongolia;14;198;Hövsgöl;Chandmani-Öndör
24294;149;MNG;Mongolia;14;199;Hövsgöl;Erdenebulgan
24295;149;MNG;Mongolia;14;200;Hövsgöl;Galt
24296;149;MNG;Mongolia;14;201;Hövsgöl;Ikh-Uul
24297;149;MNG;Mongolia;14;202;Hövsgöl;Jargalant
24298;149;MNG;Mongolia;14;203;Hövsgöl;Khankh
24299;149;MNG;Mongolia;14;204;Hövsgöl;Khatgal
24301;149;MNG;Mongolia;14;206;Hövsgöl;Rashaant
24302;149;MNG;Mongolia;14;207;Hövsgöl;Renchinlkhümbe
24303;149;MNG;Mongolia;14;208;Hövsgöl;Shine-Ider
24304;149;MNG;Mongolia;14;209;Hövsgöl;Tömörbulag
24305;149;MNG;Mongolia;14;210;Hövsgöl;Tünel
24307;149;MNG;Mongolia;14;212;Hövsgöl;Tosontsengel
24308;149;MNG;Mongolia;14;213;Hövsgöl;Tsagaan-Üür
24309;149;MNG;Mongolia;14;214;Hövsgöl;Tsagaan-Uul
24311;149;MNG;Mongolia;14;216;Hövsgöl;Tsetserleg
24312;149;MNG;Mongolia;14;217;Hövsgöl;Ulaan-Uul
24313;149;MNG;Mongolia;15;218;Hentiy;Ömnödelger
24314;149;MNG;Mongolia;15;219;Hentiy;Batnorov
24315;149;MNG;Mongolia;15;220;Hentiy;Batshireet
24316;149;MNG;Mongolia;15;221;Hentiy;Bayan-Adarga
24317;149;MNG;Mongolia;15;222;Hentiy;Bayan-Ovoo
24319;149;MNG;Mongolia;15;224;Hentiy;Bayanmönkh
24320;149;MNG;Mongolia;15;225;Hentiy;Binder
24321;149;MNG;Mongolia;15;226;Hentiy;Dadal
24323;149;MNG;Mongolia;15;228;Hentiy;Delgerkhaan
24324;149;MNG;Mongolia;15;229;Hentiy;Galshar
24325;149;MNG;Mongolia;15;230;Hentiy;Jargaltkhaan
24326;149;MNG;Mongolia;15;231;Hentiy;Kherlen
24327;149;MNG;Mongolia;15;232;Hentiy;Mörön
24328;149;MNG;Mongolia;15;233;Hentiy;Norovlin
24329;149;MNG;Mongolia;15;234;Hentiy;Tsenkhermandal
24330;149;MNG;Mongolia;16;235;Hovd;Altai
24331;149;MNG;Mongolia;16;236;Hovd;Üyench
24332;149;MNG;Mongolia;16;237;Hovd;Bulgan
24334;149;MNG;Mongolia;16;239;Hovd;Chandmani
24335;149;MNG;Mongolia;16;240;Hovd;Dörgön
24336;149;MNG;Mongolia;16;241;Hovd;Darvi
24337;149;MNG;Mongolia;16;242;Hovd;Duut
24338;149;MNG;Mongolia;16;243;Hovd;Erdenebüren
24341;149;MNG;Mongolia;16;246;Hovd;Mönkhkhairkhan
24342;149;MNG;Mongolia;16;247;Hovd;Möst
24343;149;MNG;Mongolia;16;248;Hovd;Mankhan
24344;149;MNG;Mongolia;16;249;Hovd;Myangad
24345;149;MNG;Mongolia;16;250;Hovd;Tsetseg
24346;149;MNG;Mongolia;16;251;Hovd;Zereg
24349;149;MNG;Mongolia;18;254;Sühbaatar;Airag
24350;149;MNG;Mongolia;18;255;Sühbaatar;Asgat
24351;149;MNG;Mongolia;18;256;Sühbaatar;Bayandelger
24352;149;MNG;Mongolia;18;257;Sühbaatar;Dariganga
24353;149;MNG;Mongolia;18;258;Sühbaatar;Erdenetsagaan
24354;149;MNG;Mongolia;18;259;Sühbaatar;Khalzan
24356;149;MNG;Mongolia;18;261;Sühbaatar;Ongon
24358;149;MNG;Mongolia;18;263;Sühbaatar;Tümentsogt
24359;149;MNG;Mongolia;18;264;Sühbaatar;Tüvshinshiree
24360;149;MNG;Mongolia;18;265;Sühbaatar;Uulbayan
24377;149;MNG;Mongolia;20;282;Töv;Öndörshireet
24379;149;MNG;Mongolia;20;284;Töv;Argalant
24380;149;MNG;Mongolia;20;285;Töv;Arkhust
24381;149;MNG;Mongolia;20;286;Töv;Büren
24383;149;MNG;Mongolia;20;288;Töv;Bayan-Önjüül
24385;149;MNG;Mongolia;20;290;Töv;Bayandelger
24386;149;MNG;Mongolia;20;291;Töv;Bayanjargalan
24389;149;MNG;Mongolia;20;294;Töv;Bayantsagaan
24392;149;MNG;Mongolia;20;297;Töv;Delgerkhaan
24398;149;MNG;Mongolia;20;303;Töv;Sümber
24400;149;MNG;Mongolia;20;305;Töv;Tseel
24401;149;MNG;Mongolia;20;306;Töv;Ugtaal
24404;149;MNG;Mongolia;22;309;Uvs;Ölgii
24405;149;MNG;Mongolia;22;310;Uvs;Ömnögovi
24406;149;MNG;Mongolia;22;311;Uvs;Öndörkhangai
24407;149;MNG;Mongolia;22;312;Uvs;Bökhmörön
24408;149;MNG;Mongolia;22;313;Uvs;Baruuntutuun
24409;149;MNG;Mongolia;22;314;Uvs;Davst
24410;149;MNG;Mongolia;22;315;Uvs;Khovd
24411;149;MNG;Mongolia;22;316;Uvs;Khyargas
24412;149;MNG;Mongolia;22;317;Uvs;Malchin
24413;149;MNG;Mongolia;22;318;Uvs;Naranbulag
24414;149;MNG;Mongolia;22;319;Uvs;Sagil
24415;149;MNG;Mongolia;22;320;Uvs;Türgen
24417;149;MNG;Mongolia;22;322;Uvs;Tes
24418;149;MNG;Mongolia;22;323;Uvs;Tsagaanhairhan
24420;149;MNG;Mongolia;22;325;Uvs;Züüngovi
24421;149;MNG;Mongolia;22;326;Uvs;Züünkhangai
24422;149;MNG;Mongolia;22;327;Uvs;Zavkhan
24481;153;MOZ;Mozambique;1;2;Cabo Delgado;Balama
24482;153;MOZ;Mozambique;1;3;Cabo Delgado;Chiúre
24483;153;MOZ;Mozambique;1;4;Cabo Delgado;Macomia
24484;153;MOZ;Mozambique;1;5;Cabo Delgado;Mecufi
24485;153;MOZ;Mozambique;1;6;Cabo Delgado;Meluco
24488;153;MOZ;Mozambique;1;9;Cabo Delgado;Mueda
24489;153;MOZ;Mozambique;1;10;Cabo Delgado;Muidumbe
24490;153;MOZ;Mozambique;1;11;Cabo Delgado;Namuno
24491;153;MOZ;Mozambique;1;12;Cabo Delgado;Nangade
24492;153;MOZ;Mozambique;1;13;Cabo Delgado;Palma
24494;153;MOZ;Mozambique;1;15;Cabo Delgado;Quissanga
24501;153;MOZ;Mozambique;2;22;Gaza;Mabalane
24503;153;MOZ;Mozambique;2;24;Gaza;Massangena
24520;153;MOZ;Mozambique;4;41;Manica;Guro
24521;153;MOZ;Mozambique;4;42;Manica;Machaze
24522;153;MOZ;Mozambique;4;43;Manica;Macossa
24526;153;MOZ;Mozambique;4;47;Manica;Tambara
24537;153;MOZ;Mozambique;7;58;Nampula;Erati
24541;153;MOZ;Mozambique;7;62;Nampula;Mecuburi
24549;153;MOZ;Mozambique;7;70;Nampula;Murrupula
24556;153;MOZ;Mozambique;8;76;Nassa;Lago Niassa
24559;153;MOZ;Mozambique;8;79;Nassa;Maúa
24560;153;MOZ;Mozambique;8;80;Nassa;Majune
24561;153;MOZ;Mozambique;8;81;Nassa;Mandimba
24562;153;MOZ;Mozambique;8;82;Nassa;Marrupa
24563;153;MOZ;Mozambique;8;83;Nassa;Mavago
24565;153;MOZ;Mozambique;8;85;Nassa;Mecula
24566;153;MOZ;Mozambique;8;86;Nassa;Metarica
24567;153;MOZ;Mozambique;8;87;Nassa;Muembe
24568;153;MOZ;Mozambique;8;88;Nassa;N'gauma
24569;153;MOZ;Mozambique;8;89;Nassa;Nipepe
24570;153;MOZ;Mozambique;8;90;Nassa;Sanga
24573;153;MOZ;Mozambique;9;93;Sofala;Chemba
24574;153;MOZ;Mozambique;9;94;Sofala;Cheringoma
24579;153;MOZ;Mozambique;9;99;Sofala;Maringue
24581;153;MOZ;Mozambique;9;101;Sofala;Muanza
24586;153;MOZ;Mozambique;10;106;Tete;Chifunde
24587;153;MOZ;Mozambique;10;107;Tete;Chiuta
