OBJECTID;ID_0;ISO;NAME_0;ID_1;NAME_1;ID_2;NAME_2
4523;27;BTN;Bhutan;13;Sarpang;130;Senge
4524;27;BTN;Bhutan;13;Sarpang;131;Sherzhong
4526;27;BTN;Bhutan;13;Sarpang;133;Taklai
4527;27;BTN;Bhutan;13;Sarpang;134;Umling
4530;27;BTN;Bhutan;14;Thimphu;137;Genye
4532;27;BTN;Bhutan;14;Thimphu;139;Lingzhi
4533;27;BTN;Bhutan;14;Thimphu;140;Mewang
4534;27;BTN;Bhutan;14;Thimphu;141;Naro
4535;27;BTN;Bhutan;14;Thimphu;142;Soe
4537;27;BTN;Bhutan;15;Trashigang;144;Bidung
4539;27;BTN;Bhutan;15;Trashigang;146;Kangpara
4540;27;BTN;Bhutan;15;Trashigang;147;Khaling
4541;27;BTN;Bhutan;15;Trashigang;148;Lumang
4542;27;BTN;Bhutan;15;Trashigang;149;Merak
4543;27;BTN;Bhutan;15;Trashigang;150;Phongme
4544;27;BTN;Bhutan;15;Trashigang;151;Radi
4545;27;BTN;Bhutan;15;Trashigang;152;Sakteng
4547;27;BTN;Bhutan;15;Trashigang;154;Shongphu
4548;27;BTN;Bhutan;15;Trashigang;155;Thrimshing
4549;27;BTN;Bhutan;15;Trashigang;156;Udzorong
4551;27;BTN;Bhutan;16;Trongsa;158;Dragteng
4552;27;BTN;Bhutan;16;Trongsa;159;Korphu
4553;27;BTN;Bhutan;16;Trongsa;160;Langthil
4554;27;BTN;Bhutan;16;Trongsa;161;Nubi
4555;27;BTN;Bhutan;16;Trongsa;162;Tangsibji
4556;27;BTN;Bhutan;17;Tsirang;163;Barzhong
4557;27;BTN;Bhutan;17;Tsirang;164;Beteni
4558;27;BTN;Bhutan;17;Tsirang;165;Dunglegang
4559;27;BTN;Bhutan;17;Tsirang;166;Gosarling
4560;27;BTN;Bhutan;17;Tsirang;167;Kikorthang
4561;27;BTN;Bhutan;17;Tsirang;168;Mendrelgang
4562;27;BTN;Bhutan;17;Tsirang;169;Patakla
4563;27;BTN;Bhutan;17;Tsirang;170;Phuentenchhu
4564;27;BTN;Bhutan;17;Tsirang;171;Rangthangling
4565;27;BTN;Bhutan;17;Tsirang;172;Shemjong
4566;27;BTN;Bhutan;17;Tsirang;173;Tsholingkhor
4567;27;BTN;Bhutan;17;Tsirang;174;Tsirangtoe
4568;27;BTN;Bhutan;18;Wangduephodrang;175;Athang
4569;27;BTN;Bhutan;18;Wangduephodrang;176;Bjena
4571;27;BTN;Bhutan;18;Wangduephodrang;178;Dangchhu
4572;27;BTN;Bhutan;18;Wangduephodrang;179;Gangte
4573;27;BTN;Bhutan;18;Wangduephodrang;180;Gasetsho Gom
4575;27;BTN;Bhutan;18;Wangduephodrang;182;Kazhi
4576;27;BTN;Bhutan;18;Wangduephodrang;183;Nahi
4577;27;BTN;Bhutan;18;Wangduephodrang;184;Nyisho
4579;27;BTN;Bhutan;18;Wangduephodrang;186;Phobji
4581;27;BTN;Bhutan;18;Wangduephodrang;188;Sephu
4583;27;BTN;Bhutan;19;Yangtse;190;Bumdeling
4584;27;BTN;Bhutan;19;Yangtse;191;Jamkhar
4585;27;BTN;Bhutan;19;Yangtse;192;Khamdang
4586;27;BTN;Bhutan;19;Yangtse;193;Ramjar
4587;27;BTN;Bhutan;19;Yangtse;194;Toetsho
4588;27;BTN;Bhutan;19;Yangtse;195;Tomzhangtshen
4589;27;BTN;Bhutan;19;Yangtse;196;Trashiyangtse
4590;27;BTN;Bhutan;19;Yangtse;197;Yalang
4591;27;BTN;Bhutan;20;Zhemgang;198;Bardo
4592;27;BTN;Bhutan;20;Zhemgang;199;Bjoka
4593;27;BTN;Bhutan;20;Zhemgang;200;Gozhing
4594;27;BTN;Bhutan;20;Zhemgang;201;Nangkor
4595;27;BTN;Bhutan;20;Zhemgang;202;Ngangla
4596;27;BTN;Bhutan;20;Zhemgang;203;Pangkhar
4597;27;BTN;Bhutan;20;Zhemgang;204;Shingkhar
4610;28;BOL;Bolivia;2;Cochabamba;12;Arque
4622;28;BOL;Bolivia;2;Cochabamba;24;Tapacarí
4639;28;BOL;Bolivia;4;La Paz;41;Loayza
4648;28;BOL;Bolivia;5;Oruro;50;Atahuallpa
4649;28;BOL;Bolivia;5;Oruro;51;Carangas
4652;28;BOL;Bolivia;5;Oruro;54;Ladislao Cabrera
4653;28;BOL;Bolivia;5;Oruro;55;Litoral
4656;28;BOL;Bolivia;5;Oruro;58;Sajama
4663;28;BOL;Bolivia;7;Potosí;65;Bernardino Bilbao
4664;28;BOL;Bolivia;7;Potosí;66;Charcas
4667;28;BOL;Bolivia;7;Potosí;69;Daniel Campos
4725;31;BWA;Botswana;7;Kgalagadi;14;Gemsbok
5574;33;BRA;Brazil;8;Espírito Santo;833;Ilha Trindade
5575;33;BRA;Brazil;8;Espírito Santo;834;Ilhas de Martim Vaz
5898;33;BRA;Brazil;10;Maranhão;1157;Brejo de Areia
5972;33;BRA;Brazil;10;Maranhão;1231;Marajá do Sena
6196;33;BRA;Brazil;12;Mato Grosso;1455;Feliz Natal
6204;33;BRA;Brazil;12;Mato Grosso;1463;Itaúba
6225;33;BRA;Brazil;12;Mato Grosso;1484;Nova Canaã do Norte
6226;33;BRA;Brazil;12;Mato Grosso;1485;Nova Guarita
6229;33;BRA;Brazil;12;Mato Grosso;1488;Nova Maringá
6235;33;BRA;Brazil;12;Mato Grosso;1494;Novo Horizonte do Norte
6248;33;BRA;Brazil;12;Mato Grosso;1507;Porto dos Gaúchos
6267;33;BRA;Brazil;12;Mato Grosso;1526;Santa Carmem
6273;33;BRA;Brazil;12;Mato Grosso;1532;Tabaporã
6276;33;BRA;Brazil;12;Mato Grosso;1535;Terra Nova do Norte
6281;33;BRA;Brazil;12;Mato Grosso;1540;Vera
6373;33;BRA;Brazil;13;Minas Gerais;1632;Braúnas
6657;33;BRA;Brazil;13;Minas Gerais;1916;Itamarati de Minas
6664;33;BRA;Brazil;13;Minas Gerais;1923;Itaobim
7009;33;BRA;Brazil;13;Minas Gerais;2268;San Antonio do Rio Abai
7209;33;BRA;Brazil;14;Pará;2468;Melgaco
7526;33;BRA;Brazil;16;Paraná;2785;Ariranha do Ivaí
7855;33;BRA;Brazil;16;Paraná;3114;Santa Mariana
8175;33;BRA;Brazil;18;Piauí;3434;Guaribas
8224;33;BRA;Brazil;18;Piauí;3483;Novo Santo Antônio
8569;33;BRA;Brazil;21;Rio Grande do Sul;3828;Alegria
8571;33;BRA;Brazil;21;Rio Grande do Sul;3830;Alto Alegre
8603;33;BRA;Brazil;21;Rio Grande do Sul;3862;Boa Vista das Missões
8609;33;BRA;Brazil;21;Rio Grande do Sul;3868;Bom Progresso
8656;33;BRA;Brazil;21;Rio Grande do Sul;3915;Cerro Grande
8660;33;BRA;Brazil;21;Rio Grande do Sul;3919;Charrua
8670;33;BRA;Brazil;21;Rio Grande do Sul;3929;Coqueiros do Sul
8676;33;BRA;Brazil;21;Rio Grande do Sul;3935;Cristal do Sul
8681;33;BRA;Brazil;21;Rio Grande do Sul;3940;Derrubadas
8684;33;BRA;Brazil;21;Rio Grande do Sul;3943;Dois Irmãos das Missões
8706;33;BRA;Brazil;21;Rio Grande do Sul;3965;Esperança do Sul
8711;33;BRA;Brazil;21;Rio Grande do Sul;3970;Estrela Velha
8721;33;BRA;Brazil;21;Rio Grande do Sul;3980;Floriano Peixoto
8743;33;BRA;Brazil;21;Rio Grande do Sul;4002;Herveiras
8780;33;BRA;Brazil;21;Rio Grande do Sul;4039;Lagoão
8781;33;BRA;Brazil;21;Rio Grande do Sul;4040;Lajeado do Bugre
8805;33;BRA;Brazil;21;Rio Grande do Sul;4064;Monte Alegre dos Campos
8808;33;BRA;Brazil;21;Rio Grande do Sul;4067;Mormaço
8816;33;BRA;Brazil;21;Rio Grande do Sul;4075;Nicolau Vergueiro
8826;33;BRA;Brazil;21;Rio Grande do Sul;4085;Nova Pádua
8830;33;BRA;Brazil;21;Rio Grande do Sul;4089;Nova Ramada
8836;33;BRA;Brazil;21;Rio Grande do Sul;4095;Novo Machado
8837;33;BRA;Brazil;21;Rio Grande do Sul;4096;Novo Tiradentes
8866;33;BRA;Brazil;21;Rio Grande do Sul;4125;Ponte Preta
8904;33;BRA;Brazil;21;Rio Grande do Sul;4163;São José das Missões
8924;33;BRA;Brazil;21;Rio Grande do Sul;4183;São Valério do Sul
8928;33;BRA;Brazil;21;Rio Grande do Sul;4187;Sério
8929;33;BRA;Brazil;21;Rio Grande do Sul;4188;Sagrada Família
8950;33;BRA;Brazil;21;Rio Grande do Sul;4209;Santo Antônio do Planalto
8959;33;BRA;Brazil;21;Rio Grande do Sul;4218;Segredo
8966;33;BRA;Brazil;21;Rio Grande do Sul;4225;Sete de Setembro
8998;33;BRA;Brazil;21;Rio Grande do Sul;4257;Tunas
9306;33;BRA;Brazil;24;São Paulo;4565;Guararema
9770;33;BRA;Brazil;25;Santa Catarina;5029;Bandeirante
9812;33;BRA;Brazil;25;Santa Catarina;5071;Coronel Martins
9817;33;BRA;Brazil;25;Santa Catarina;5076;Cunhataí
9863;33;BRA;Brazil;25;Santa Catarina;5122;Irati
9893;33;BRA;Brazil;25;Santa Catarina;5152;Macieira
9994;33;BRA;Brazil;25;Santa Catarina;5253;Santa Terezinha do Progresso
10141;33;BRA;Brazil;27;Tocantins;5400;Carrasco Bonito
10145;33;BRA;Brazil;27;Tocantins;5404;Chapada de Areia
10251;36;BRN;Brunei;1;Belait;6;Melilas
10253;36;BRN;Brunei;1;Belait;8;Sukang
10336;37;BGR;Bulgaria;7;Kardzhali;59;Skalna Glava
10545;38;BFA;Burkina Faso;1;Boucle du Mouhoun;5;Nayala
10548;38;BFA;Burkina Faso;2;Cascades;8;Léraba
10558;38;BFA;Burkina Faso;5;Centre-Ouest;18;Ziro
10565;38;BFA;Burkina Faso;8;Est;25;Komandjoari
10571;38;BFA;Burkina Faso;10;Nord;31;Loroum
10576;38;BFA;Burkina Faso;11;Plateau-Central;36;Kourwéogo
10581;38;BFA;Burkina Faso;12;Sahel;41;Yagha
10584;38;BFA;Burkina Faso;13;Sud-Ouest;44;Noumbiel
10586;39;BDI;Burundi;1;Bubanza;1;Bubanza
10587;39;BDI;Burundi;1;Bubanza;2;Gihanga
10588;39;BDI;Burundi;1;Bubanza;3;Mpanda
10589;39;BDI;Burundi;1;Bubanza;4;Musigati
10590;39;BDI;Burundi;1;Bubanza;5;Rugazi
10605;39;BDI;Burundi;3;Bujumbura Rural;20;Bugarama
10607;39;BDI;Burundi;3;Bujumbura Rural;22;Kabezi
10610;39;BDI;Burundi;3;Bujumbura Rural;25;Mubimbi
10611;39;BDI;Burundi;3;Bujumbura Rural;26;Mugongomanga
10612;39;BDI;Burundi;3;Bujumbura Rural;27;Muhuta
10613;39;BDI;Burundi;3;Bujumbura Rural;28;Mukike
10616;39;BDI;Burundi;3;Bujumbura Rural;31;Nyabiraba
10617;39;BDI;Burundi;4;Bururi;32;Burambi
10618;39;BDI;Burundi;4;Bururi;33;Bururi
10619;39;BDI;Burundi;4;Bururi;34;Buyengero
10621;39;BDI;Burundi;4;Bururi;36;Matana
10622;39;BDI;Burundi;4;Bururi;37;Mugamba
10624;39;BDI;Burundi;4;Bururi;39;Rutovu
10625;39;BDI;Burundi;4;Bururi;40;Songa
10626;39;BDI;Burundi;4;Bururi;41;Vyanda
10627;39;BDI;Burundi;5;Cankuzo;42;Cankuzo
10628;39;BDI;Burundi;5;Cankuzo;43;Cendajuru
10629;39;BDI;Burundi;5;Cankuzo;44;Gisagara
10630;39;BDI;Burundi;5;Cankuzo;45;Kigamba
10631;39;BDI;Burundi;5;Cankuzo;46;Mishiha
10632;39;BDI;Burundi;6;Cibitoke;47;Buganda
10633;39;BDI;Burundi;6;Cibitoke;48;Bukinanyana
10634;39;BDI;Burundi;6;Cibitoke;49;Mabayi
10635;39;BDI;Burundi;6;Cibitoke;50;Mugina
10636;39;BDI;Burundi;6;Cibitoke;51;Murwi
10637;39;BDI;Burundi;6;Cibitoke;52;Rugombo
10638;39;BDI;Burundi;7;Gitega;53;Bugendana
10639;39;BDI;Burundi;7;Gitega;54;Bukirasazi
10640;39;BDI;Burundi;7;Gitega;55;Buraza
10642;39;BDI;Burundi;7;Gitega;57;Gishubi
10644;39;BDI;Burundi;7;Gitega;59;Itaba
10645;39;BDI;Burundi;7;Gitega;60;Makebuko
10646;39;BDI;Burundi;7;Gitega;61;Mutaho
10647;39;BDI;Burundi;7;Gitega;62;Nyanrusange
10648;39;BDI;Burundi;7;Gitega;63;Ryansoro
10649;39;BDI;Burundi;8;Karuzi;64;Bugenyuzi
10650;39;BDI;Burundi;8;Karuzi;65;Buhiga
10651;39;BDI;Burundi;8;Karuzi;66;Gihogazi
10652;39;BDI;Burundi;8;Karuzi;67;Gitaramuka
10653;39;BDI;Burundi;8;Karuzi;68;Mutumba
10654;39;BDI;Burundi;8;Karuzi;69;Nyabikere
10655;39;BDI;Burundi;8;Karuzi;70;Shombo
10656;39;BDI;Burundi;9;Kayanza;71;Butaganzwa1
10657;39;BDI;Burundi;9;Kayanza;72;Gahombo
10658;39;BDI;Burundi;9;Kayanza;73;Gatara
10659;39;BDI;Burundi;9;Kayanza;74;Kabarore
10660;39;BDI;Burundi;9;Kayanza;75;Kayanza
10661;39;BDI;Burundi;9;Kayanza;76;Matongo
10662;39;BDI;Burundi;9;Kayanza;77;Muhanga
10663;39;BDI;Burundi;9;Kayanza;78;Muruta
10664;39;BDI;Burundi;9;Kayanza;79;Rango
10665;39;BDI;Burundi;10;Kirundo;80;Bugabira
10666;39;BDI;Burundi;10;Kirundo;81;Busoni
10667;39;BDI;Burundi;10;Kirundo;82;Bwambarangwe
10668;39;BDI;Burundi;10;Kirundo;83;Gitobe
10669;39;BDI;Burundi;10;Kirundo;84;Kirundo
10670;39;BDI;Burundi;10;Kirundo;85;Ntega
10671;39;BDI;Burundi;10;Kirundo;86;Vumbi
10672;39;BDI;Burundi;11;Makamba;87;Kayogoro
10673;39;BDI;Burundi;11;Makamba;88;Kibago
10674;39;BDI;Burundi;11;Makamba;89;Lake Tanganyika
10675;39;BDI;Burundi;11;Makamba;90;Mabanda
10676;39;BDI;Burundi;11;Makamba;91;Makamba
10677;39;BDI;Burundi;11;Makamba;92;Nyanza-Lac
10678;39;BDI;Burundi;11;Makamba;93;Vugizo
10679;39;BDI;Burundi;12;Muramvya;94;Bukeye
10680;39;BDI;Burundi;12;Muramvya;95;Kiganda
10681;39;BDI;Burundi;12;Muramvya;96;Mbuye
10682;39;BDI;Burundi;12;Muramvya;97;Muramvya
10683;39;BDI;Burundi;12;Muramvya;98;Rutegama
10684;39;BDI;Burundi;13;Muyinga;99;Buhinyuza
10685;39;BDI;Burundi;13;Muyinga;100;Butihinda
10686;39;BDI;Burundi;13;Muyinga;101;Gashoho
10687;39;BDI;Burundi;13;Muyinga;102;Gasorwe
10688;39;BDI;Burundi;13;Muyinga;103;Giteranyi
10690;39;BDI;Burundi;13;Muyinga;105;Mwakiro
10691;39;BDI;Burundi;14;Mwaro;106;Bisoro
10692;39;BDI;Burundi;14;Mwaro;107;Gisozi
10693;39;BDI;Burundi;14;Mwaro;108;Kayokwe
10694;39;BDI;Burundi;14;Mwaro;109;Ndava
10696;39;BDI;Burundi;14;Mwaro;111;Rusaka
10697;39;BDI;Burundi;15;Ngozi;112;Busiga
10698;39;BDI;Burundi;15;Ngozi;113;Gashikanwa
10699;39;BDI;Burundi;15;Ngozi;114;Kiremba
10700;39;BDI;Burundi;15;Ngozi;115;Marangara
10703;39;BDI;Burundi;15;Ngozi;118;Nyamurenza
10704;39;BDI;Burundi;15;Ngozi;119;Ruhororo
10705;39;BDI;Burundi;15;Ngozi;120;Tangara
10707;39;BDI;Burundi;16;Rutana;122;Giharo
10708;39;BDI;Burundi;16;Rutana;123;Gitanga
10709;39;BDI;Burundi;16;Rutana;124;Mpinga-Kayove
10710;39;BDI;Burundi;16;Rutana;125;Musongati
10711;39;BDI;Burundi;16;Rutana;126;Rutana
10712;39;BDI;Burundi;17;Ruyigi;127;Butaganzwa2
10713;39;BDI;Burundi;17;Ruyigi;128;Butezi
10714;39;BDI;Burundi;17;Ruyigi;129;Bweru
10715;39;BDI;Burundi;17;Ruyigi;130;Gisuru
10716;39;BDI;Burundi;17;Ruyigi;131;Kinyinya
10717;39;BDI;Burundi;17;Ruyigi;132;Nyabitsinda
10718;39;BDI;Burundi;17;Ruyigi;133;Ruyigi
10720;40;KHM;Cambodia;1;Bântéay Méanchey;2;Mongkol Borei
10722;40;KHM;Cambodia;1;Bântéay Méanchey;4;Phnum Srok
10723;40;KHM;Cambodia;1;Bântéay Méanchey;5;Preah Netr Preah
10725;40;KHM;Cambodia;1;Bântéay Méanchey;7;Svay Chek
10726;40;KHM;Cambodia;1;Bântéay Méanchey;8;Thma Puok
10728;40;KHM;Cambodia;2;Batdâmbâng;10;Banan
10730;40;KHM;Cambodia;2;Batdâmbâng;12;Bavel
10731;40;KHM;Cambodia;2;Batdâmbâng;13;Moung Ruessei
10733;40;KHM;Cambodia;2;Batdâmbâng;15;Rotanak Mondol
10734;40;KHM;Cambodia;2;Batdâmbâng;16;Samlout
10737;40;KHM;Cambodia;3;Kâmpôt;19;Angkor Chey
10738;40;KHM;Cambodia;3;Kâmpôt;20;Banteay Meas
10739;40;KHM;Cambodia;3;Kâmpôt;21;Chhuk
10740;40;KHM;Cambodia;3;Kâmpôt;22;Chum Kiri
10741;40;KHM;Cambodia;3;Kâmpôt;23;Dang Tong
10745;40;KHM;Cambodia;4;Kâmpóng Cham;27;Batheay
10747;40;KHM;Cambodia;4;Kâmpóng Cham;29;Cheung Prey
10750;40;KHM;Cambodia;4;Kâmpóng Cham;32;Kang Meas
10751;40;KHM;Cambodia;4;Kâmpóng Cham;33;Kaoh Soutin
10752;40;KHM;Cambodia;4;Kâmpóng Cham;34;Prey Chhor
10753;40;KHM;Cambodia;4;Kâmpóng Cham;35;Srei Santhor
10755;40;KHM;Cambodia;5;Kâmpóng Chhnang;37;Baribour
10756;40;KHM;Cambodia;5;Kâmpóng Chhnang;38;Chol Kiri
10758;40;KHM;Cambodia;5;Kâmpóng Chhnang;40;Kampong Leaeng
10759;40;KHM;Cambodia;5;Kâmpóng Chhnang;41;Kampong Tralach
10761;40;KHM;Cambodia;5;Kâmpóng Chhnang;43;Sameakki Mean Chey
10762;40;KHM;Cambodia;5;Kâmpóng Chhnang;44;Tuek Phos
10763;40;KHM;Cambodia;6;Kâmpóng Spœ;45;Aoral
10764;40;KHM;Cambodia;6;Kâmpóng Spœ;46;Basedth
10766;40;KHM;Cambodia;6;Kâmpóng Spœ;48;Kong Pisei
10767;40;KHM;Cambodia;6;Kâmpóng Spœ;49;Odongk
10770;40;KHM;Cambodia;6;Kâmpóng Spœ;52;Thpong
10771;40;KHM;Cambodia;7;Kâmpóng Thum;53;Baray
10773;40;KHM;Cambodia;7;Kâmpóng Thum;55;Prasat Balangk
10774;40;KHM;Cambodia;7;Kâmpóng Thum;56;Prasat Sambour
10776;40;KHM;Cambodia;7;Kâmpóng Thum;58;Santuk
10777;40;KHM;Cambodia;7;Kâmpóng Thum;59;Stoung
10790;40;KHM;Cambodia;9;Kaôh Kong;72;Botum Sakor
10791;40;KHM;Cambodia;9;Kaôh Kong;73;Kampong Seila
10792;40;KHM;Cambodia;9;Kaôh Kong;74;Kaoh Kong
10793;40;KHM;Cambodia;9;Kaôh Kong;75;Kiri Sakor
10796;40;KHM;Cambodia;9;Kaôh Kong;78;Srae Ambel
10797;40;KHM;Cambodia;9;Kaôh Kong;79;Thma Bang
10798;40;KHM;Cambodia;10;Kep;80;Kaeb
10799;40;KHM;Cambodia;11;Krâchéh;81;Chhloung
10801;40;KHM;Cambodia;11;Krâchéh;83;Preaek Prasab
10802;40;KHM;Cambodia;11;Krâchéh;84;Sambour
10803;40;KHM;Cambodia;11;Krâchéh;85;Snuol
10809;40;KHM;Cambodia;14;Môndól Kiri;91;Kaev Seima
10810;40;KHM;Cambodia;14;Môndól Kiri;92;Kaoh Nheaek
10811;40;KHM;Cambodia;14;Môndól Kiri;93;Ou Reang
10813;40;KHM;Cambodia;14;Môndól Kiri;95;Saen Monourom
10815;40;KHM;Cambodia;15;Otdar Mean Chey;97;Banteay Ampil
10816;40;KHM;Cambodia;15;Otdar Mean Chey;98;Chong Kal
10822;40;KHM;Cambodia;17;Pouthisat;104;Bakan
10824;40;KHM;Cambodia;17;Pouthisat;106;Krakor
10825;40;KHM;Cambodia;17;Pouthisat;107;Phnum Kravanh
10827;40;KHM;Cambodia;17;Pouthisat;109;Veal Veaeng
10828;40;KHM;Cambodia;18;Preah Vihéar;110;Chey Saen
10829;40;KHM;Cambodia;18;Preah Vihéar;111;Chhaeb
10830;40;KHM;Cambodia;18;Preah Vihéar;112;Choam Khsant
10831;40;KHM;Cambodia;18;Preah Vihéar;113;Kuleaen
10832;40;KHM;Cambodia;18;Preah Vihéar;114;Rovieng
10833;40;KHM;Cambodia;18;Preah Vihéar;115;Sangkom Thmei
10836;40;KHM;Cambodia;19;Prey Vêng;118;Kamchay Mear
10839;40;KHM;Cambodia;19;Prey Vêng;121;Kanhchriech
10840;40;KHM;Cambodia;19;Prey Vêng;122;Me Sang
10841;40;KHM;Cambodia;19;Prey Vêng;123;Pea Reang
10845;40;KHM;Cambodia;19;Prey Vêng;127;Prey Veaeng
10846;40;KHM;Cambodia;19;Prey Vêng;128;Sithor Kandal
10847;40;KHM;Cambodia;20;Rôtânôkiri;129;Andoung Meas
10849;40;KHM;Cambodia;20;Rôtânôkiri;131;Bar Kaev
10850;40;KHM;Cambodia;20;Rôtânôkiri;132;Koun Mom
10851;40;KHM;Cambodia;20;Rôtânôkiri;133;Lumphat
10853;40;KHM;Cambodia;20;Rôtânôkiri;135;Ou Ya Dav
10854;40;KHM;Cambodia;20;Rôtânôkiri;136;Ta Veaeng
10855;40;KHM;Cambodia;20;Rôtânôkiri;137;Veun Sai
10856;40;KHM;Cambodia;21;Siemréab;138;Angkor Chum
10857;40;KHM;Cambodia;21;Siemréab;139;Angkor Thum
10858;40;KHM;Cambodia;21;Siemréab;140;Banteay Srei
10859;40;KHM;Cambodia;21;Siemréab;141;Chi Kraeng
10860;40;KHM;Cambodia;21;Siemréab;142;Kralanh
10861;40;KHM;Cambodia;21;Siemréab;143;Prasat Bakong
10864;40;KHM;Cambodia;21;Siemréab;146;Soutr Nikom
10865;40;KHM;Cambodia;21;Siemréab;147;Srei Snam
10866;40;KHM;Cambodia;21;Siemréab;148;Svay Leu
10867;40;KHM;Cambodia;21;Siemréab;149;Varin
10868;40;KHM;Cambodia;22;Stœng Trêng;150;Sesan
10869;40;KHM;Cambodia;22;Stœng Trêng;151;Siem Bouk
10870;40;KHM;Cambodia;22;Stœng Trêng;152;Siem Pang
10871;40;KHM;Cambodia;22;Stœng Trêng;153;Stueng Traeng
10872;40;KHM;Cambodia;22;Stœng Trêng;154;Thala Barivat
10876;40;KHM;Cambodia;23;Svay Rieng;158;Rumduol
10880;40;KHM;Cambodia;24;Takêv;162;Angkor Borei
10881;40;KHM;Cambodia;24;Takêv;163;Bati
10884;40;KHM;Cambodia;24;Takêv;166;Kaoh Andaet
10886;40;KHM;Cambodia;24;Takêv;168;Prey Kabbas
10887;40;KHM;Cambodia;24;Takêv;169;Samraong
10888;40;KHM;Cambodia;24;Takêv;170;Tram Kak
10889;40;KHM;Cambodia;24;Takêv;171;Treang
10890;40;KHM;Cambodia;25;Tbong Khmum;172;Dambae
10891;40;KHM;Cambodia;25;Tbong Khmum;173;Kampong Siem
10892;40;KHM;Cambodia;25;Tbong Khmum;174;Krouch Chhmar
10894;40;KHM;Cambodia;25;Tbong Khmum;176;Ou Reang Ov
10928;41;CMR;Cameroon;6;Nord-Ouest;32;Donga Mantung
10929;41;CMR;Cameroon;6;Nord-Ouest;33;Menchum
10931;41;CMR;Cameroon;6;Nord-Ouest;35;Momo
10932;41;CMR;Cameroon;6;Nord-Ouest;36;Ngo Ketunjia
10946;41;CMR;Cameroon;9;Sud-Ouest;50;Koupé Manengouba
10947;41;CMR;Cameroon;9;Sud-Ouest;51;Lebialem
11052;42;CAN;Canada;6;Northwest Territories;98;Inuvik
11072;42;CAN;Canada;8;Nunavut;117;Baffin
11073;42;CAN;Canada;8;Nunavut;118;Keewatin
11074;42;CAN;Canada;8;Nunavut;119;Kitikmeot
11249;46;CAF;Central African Republic;1;Bamingui-Bangoran;1;Bamingui
11252;46;CAF;Central African Republic;3;Basse-Kotto;4;Alindao
11253;46;CAF;Central African Republic;3;Basse-Kotto;5;Kembé
11254;46;CAF;Central African Republic;3;Basse-Kotto;6;Mingala
11256;46;CAF;Central African Republic;4;Haut-Mbomou;8;Djemah
11257;46;CAF;Central African Republic;4;Haut-Mbomou;9;Obo
11262;46;CAF;Central African Republic;6;Kémo;14;Dékoa
11263;46;CAF;Central African Republic;6;Kémo;15;Sibut
11270;46;CAF;Central African Republic;9;Mbomou;22;Bakouma
11271;46;CAF;Central African Republic;9;Mbomou;23;Bangassou
11272;46;CAF;Central African Republic;9;Mbomou;24;Gambo-Ouango
11273;46;CAF;Central African Republic;9;Mbomou;25;Rafaï
11274;46;CAF;Central African Republic;10;Nana-Grébizi;26;Kaga-Bandoro
11275;46;CAF;Central African Republic;10;Nana-Grébizi;27;Mbrès
11277;46;CAF;Central African Republic;11;Nana-Mambéré;29;Baoro
11282;46;CAF;Central African Republic;12;Ombella-M'Poko;34;Yaloké
11285;46;CAF;Central African Republic;13;Ouaka;37;Grimari
11286;46;CAF;Central African Republic;13;Ouaka;38;Ippy
11287;46;CAF;Central African Republic;13;Ouaka;39;Kouango
11290;46;CAF;Central African Republic;14;Ouham-Pendé;42;Paoua
11291;46;CAF;Central African Republic;15;Ouham;43;Batangafo
11292;46;CAF;Central African Republic;15;Ouham;44;Bossangoa
11293;46;CAF;Central African Republic;15;Ouham;45;Bouca
11294;46;CAF;Central African Republic;15;Ouham;46;Kabo
11295;46;CAF;Central African Republic;15;Ouham;47;Markounda
11299;46;CAF;Central African Republic;17;Vakaga;51;Ouanda Djallé
11302;47;TCD;Chad;2;Batha;3;Batha Oues
11303;47;TCD;Chad;2;Batha;4;Fitri
11306;47;TCD;Chad;4;Chari-Baguirmi;7;Loug Chari
11308;47;TCD;Chad;5;Ennedi Est;9;Ennedi Est
11309;47;TCD;Chad;6;Ennedi Ouest;10;Ennedi Ouest
11312;47;TCD;Chad;7;Guéra;13;Guéra
11313;47;TCD;Chad;7;Guéra;14;Mangalmé
11318;47;TCD;Chad;9;Kanem;19;Nokou
11320;47;TCD;Chad;10;Lac;21;Wayi
11321;47;TCD;Chad;11;Logone Occidental;22;Dodjé
11323;47;TCD;Chad;11;Logone Occidental;24;Ngourkosso
11324;47;TCD;Chad;12;Logone Oriental;25;Lanya
11328;47;TCD;Chad;13;Mandoul;29;Barh Sara
11329;47;TCD;Chad;13;Mandoul;30;Mandoul Occidental
11333;47;TCD;Chad;14;Mayo-Kebbi Est;34;Mont Illi
11337;47;TCD;Chad;16;Moyen-Chari;38;Grande Sido
11340;47;TCD;Chad;17;Ouaddaï;41;Djourf Al Ahmar
11342;47;TCD;Chad;18;Salamat;43;Aboudeïa
11345;47;TCD;Chad;19;Sila;46;Djourf Al Ahmar
11347;47;TCD;Chad;20;Tandjilé;48;Béré
11348;47;TCD;Chad;20;Tandjilé;49;Tandjilé Est
11350;47;TCD;Chad;21;Tibesti;51;Tibesti
11353;47;TCD;Chad;23;Wadi Fira;54;Dar Tama
11387;48;CHL;Chile;11;Magallanes y Antártica Chilena;32;Última Esperanza
11752;53;COL;Colombia;1;Amazonas;1;El Encanto
11754;53;COL;Colombia;1;Amazonas;3;La Pedrera
