OBJECTID;ID_0;ISO;NAME_0;ID_1;NAME_1;ID_2;NAME_2
7174;33;BRA;Brazil;14;Pará;2433;Chaves
7209;33;BRA;Brazil;14;Pará;2468;Melgaco
7656;33;BRA;Brazil;16;Paraná;2915;Iporã
7855;33;BRA;Brazil;16;Paraná;3114;Santa Mariana
8569;33;BRA;Brazil;21;Rio Grande do Sul;3828;Alegria
8571;33;BRA;Brazil;21;Rio Grande do Sul;3830;Alto Alegre
8603;33;BRA;Brazil;21;Rio Grande do Sul;3862;Boa Vista das Missões
8609;33;BRA;Brazil;21;Rio Grande do Sul;3868;Bom Progresso
8654;33;BRA;Brazil;21;Rio Grande do Sul;3913;Cerro Branco
8660;33;BRA;Brazil;21;Rio Grande do Sul;3919;Charrua
8676;33;BRA;Brazil;21;Rio Grande do Sul;3935;Cristal do Sul
8683;33;BRA;Brazil;21;Rio Grande do Sul;3942;Dilermano de Aguiar
8684;33;BRA;Brazil;21;Rio Grande do Sul;3943;Dois Irmãos das Missões
8706;33;BRA;Brazil;21;Rio Grande do Sul;3965;Esperança do Sul
8711;33;BRA;Brazil;21;Rio Grande do Sul;3970;Estrela Velha
8721;33;BRA;Brazil;21;Rio Grande do Sul;3980;Floriano Peixoto
8743;33;BRA;Brazil;21;Rio Grande do Sul;4002;Herveiras
8781;33;BRA;Brazil;21;Rio Grande do Sul;4040;Lajeado do Bugre
8804;33;BRA;Brazil;21;Rio Grande do Sul;4063;Montauri
8805;33;BRA;Brazil;21;Rio Grande do Sul;4064;Monte Alegre dos Campos
8816;33;BRA;Brazil;21;Rio Grande do Sul;4075;Nicolau Vergueiro
8826;33;BRA;Brazil;21;Rio Grande do Sul;4085;Nova Pádua
8830;33;BRA;Brazil;21;Rio Grande do Sul;4089;Nova Ramada
8836;33;BRA;Brazil;21;Rio Grande do Sul;4095;Novo Machado
8861;33;BRA;Brazil;21;Rio Grande do Sul;4120;Pirapó
8866;33;BRA;Brazil;21;Rio Grande do Sul;4125;Ponte Preta
8904;33;BRA;Brazil;21;Rio Grande do Sul;4163;São José das Missões
8928;33;BRA;Brazil;21;Rio Grande do Sul;4187;Sério
8929;33;BRA;Brazil;21;Rio Grande do Sul;4188;Sagrada Família
8932;33;BRA;Brazil;21;Rio Grande do Sul;4191;Salvador das Missões
8953;33;BRA;Brazil;21;Rio Grande do Sul;4212;Santo Expedito do Sul
9306;33;BRA;Brazil;24;São Paulo;4565;Guararema
9770;33;BRA;Brazil;25;Santa Catarina;5029;Bandeirante
9812;33;BRA;Brazil;25;Santa Catarina;5071;Coronel Martins
9823;33;BRA;Brazil;25;Santa Catarina;5082;Entre Rios
9994;33;BRA;Brazil;25;Santa Catarina;5253;Santa Terezinha do Progresso
10137;33;BRA;Brazil;27;Tocantins;5396;Cachoeirinha
10141;33;BRA;Brazil;27;Tocantins;5400;Carrasco Bonito
10145;33;BRA;Brazil;27;Tocantins;5404;Chapada de Areia
10181;33;BRA;Brazil;27;Tocantins;5440;Maurilândia do Tocantins
10251;36;BRN;Brunei;1;Belait;6;Melilas
10253;36;BRN;Brunei;1;Belait;8;Sukang
10545;38;BFA;Burkina Faso;1;Boucle du Mouhoun;5;Nayala
10548;38;BFA;Burkina Faso;2;Cascades;8;Léraba
10565;38;BFA;Burkina Faso;8;Est;25;Komandjoari
10571;38;BFA;Burkina Faso;10;Nord;31;Loroum
10576;38;BFA;Burkina Faso;11;Plateau-Central;36;Kourwéogo
10581;38;BFA;Burkina Faso;12;Sahel;41;Yagha
10584;38;BFA;Burkina Faso;13;Sud-Ouest;44;Noumbiel
10588;39;BDI;Burundi;1;Bubanza;3;Mpanda
10589;39;BDI;Burundi;1;Bubanza;4;Musigati
10590;39;BDI;Burundi;1;Bubanza;5;Rugazi
10605;39;BDI;Burundi;3;Bujumbura Rural;20;Bugarama
10607;39;BDI;Burundi;3;Bujumbura Rural;22;Kabezi
10610;39;BDI;Burundi;3;Bujumbura Rural;25;Mubimbi
10611;39;BDI;Burundi;3;Bujumbura Rural;26;Mugongomanga
10612;39;BDI;Burundi;3;Bujumbura Rural;27;Muhuta
10613;39;BDI;Burundi;3;Bujumbura Rural;28;Mukike
10614;39;BDI;Burundi;3;Bujumbura Rural;29;Mutambu
10616;39;BDI;Burundi;3;Bujumbura Rural;31;Nyabiraba
10617;39;BDI;Burundi;4;Bururi;32;Burambi
10618;39;BDI;Burundi;4;Bururi;33;Bururi
10619;39;BDI;Burundi;4;Bururi;34;Buyengero
10621;39;BDI;Burundi;4;Bururi;36;Matana
10622;39;BDI;Burundi;4;Bururi;37;Mugamba
10624;39;BDI;Burundi;4;Bururi;39;Rutovu
10625;39;BDI;Burundi;4;Bururi;40;Songa
10626;39;BDI;Burundi;4;Bururi;41;Vyanda
10627;39;BDI;Burundi;5;Cankuzo;42;Cankuzo
10628;39;BDI;Burundi;5;Cankuzo;43;Cendajuru
10629;39;BDI;Burundi;5;Cankuzo;44;Gisagara
10630;39;BDI;Burundi;5;Cankuzo;45;Kigamba
10631;39;BDI;Burundi;5;Cankuzo;46;Mishiha
10633;39;BDI;Burundi;6;Cibitoke;48;Bukinanyana
10634;39;BDI;Burundi;6;Cibitoke;49;Mabayi
10635;39;BDI;Burundi;6;Cibitoke;50;Mugina
10636;39;BDI;Burundi;6;Cibitoke;51;Murwi
10638;39;BDI;Burundi;7;Gitega;53;Bugendana
10639;39;BDI;Burundi;7;Gitega;54;Bukirasazi
10640;39;BDI;Burundi;7;Gitega;55;Buraza
10642;39;BDI;Burundi;7;Gitega;57;Gishubi
10644;39;BDI;Burundi;7;Gitega;59;Itaba
10645;39;BDI;Burundi;7;Gitega;60;Makebuko
10646;39;BDI;Burundi;7;Gitega;61;Mutaho
10647;39;BDI;Burundi;7;Gitega;62;Nyanrusange
10648;39;BDI;Burundi;7;Gitega;63;Ryansoro
10649;39;BDI;Burundi;8;Karuzi;64;Bugenyuzi
10650;39;BDI;Burundi;8;Karuzi;65;Buhiga
10651;39;BDI;Burundi;8;Karuzi;66;Gihogazi
10652;39;BDI;Burundi;8;Karuzi;67;Gitaramuka
10653;39;BDI;Burundi;8;Karuzi;68;Mutumba
10654;39;BDI;Burundi;8;Karuzi;69;Nyabikere
10655;39;BDI;Burundi;8;Karuzi;70;Shombo
10656;39;BDI;Burundi;9;Kayanza;71;Butaganzwa1
10657;39;BDI;Burundi;9;Kayanza;72;Gahombo
10658;39;BDI;Burundi;9;Kayanza;73;Gatara
10659;39;BDI;Burundi;9;Kayanza;74;Kabarore
10660;39;BDI;Burundi;9;Kayanza;75;Kayanza
10661;39;BDI;Burundi;9;Kayanza;76;Matongo
10662;39;BDI;Burundi;9;Kayanza;77;Muhanga
10663;39;BDI;Burundi;9;Kayanza;78;Muruta
10664;39;BDI;Burundi;9;Kayanza;79;Rango
10665;39;BDI;Burundi;10;Kirundo;80;Bugabira
10666;39;BDI;Burundi;10;Kirundo;81;Busoni
10667;39;BDI;Burundi;10;Kirundo;82;Bwambarangwe
10668;39;BDI;Burundi;10;Kirundo;83;Gitobe
10669;39;BDI;Burundi;10;Kirundo;84;Kirundo
10670;39;BDI;Burundi;10;Kirundo;85;Ntega
10671;39;BDI;Burundi;10;Kirundo;86;Vumbi
10672;39;BDI;Burundi;11;Makamba;87;Kayogoro
10673;39;BDI;Burundi;11;Makamba;88;Kibago
10674;39;BDI;Burundi;11;Makamba;89;Lake Tanganyika
10675;39;BDI;Burundi;11;Makamba;90;Mabanda
10677;39;BDI;Burundi;11;Makamba;92;Nyanza-Lac
10678;39;BDI;Burundi;11;Makamba;93;Vugizo
10679;39;BDI;Burundi;12;Muramvya;94;Bukeye
10680;39;BDI;Burundi;12;Muramvya;95;Kiganda
10681;39;BDI;Burundi;12;Muramvya;96;Mbuye
10682;39;BDI;Burundi;12;Muramvya;97;Muramvya
10683;39;BDI;Burundi;12;Muramvya;98;Rutegama
10684;39;BDI;Burundi;13;Muyinga;99;Buhinyuza
10685;39;BDI;Burundi;13;Muyinga;100;Butihinda
10686;39;BDI;Burundi;13;Muyinga;101;Gashoho
10687;39;BDI;Burundi;13;Muyinga;102;Gasorwe
10688;39;BDI;Burundi;13;Muyinga;103;Giteranyi
10689;39;BDI;Burundi;13;Muyinga;104;Muyinga
10690;39;BDI;Burundi;13;Muyinga;105;Mwakiro
10691;39;BDI;Burundi;14;Mwaro;106;Bisoro
10692;39;BDI;Burundi;14;Mwaro;107;Gisozi
10693;39;BDI;Burundi;14;Mwaro;108;Kayokwe
10694;39;BDI;Burundi;14;Mwaro;109;Ndava
10696;39;BDI;Burundi;14;Mwaro;111;Rusaka
10697;39;BDI;Burundi;15;Ngozi;112;Busiga
10698;39;BDI;Burundi;15;Ngozi;113;Gashikanwa
10699;39;BDI;Burundi;15;Ngozi;114;Kiremba
10700;39;BDI;Burundi;15;Ngozi;115;Marangara
10703;39;BDI;Burundi;15;Ngozi;118;Nyamurenza
10704;39;BDI;Burundi;15;Ngozi;119;Ruhororo
10705;39;BDI;Burundi;15;Ngozi;120;Tangara
10706;39;BDI;Burundi;16;Rutana;121;Bukemba
10707;39;BDI;Burundi;16;Rutana;122;Giharo
10708;39;BDI;Burundi;16;Rutana;123;Gitanga
10709;39;BDI;Burundi;16;Rutana;124;Mpinga-Kayove
10710;39;BDI;Burundi;16;Rutana;125;Musongati
10711;39;BDI;Burundi;16;Rutana;126;Rutana
10712;39;BDI;Burundi;17;Ruyigi;127;Butaganzwa2
10713;39;BDI;Burundi;17;Ruyigi;128;Butezi
10714;39;BDI;Burundi;17;Ruyigi;129;Bweru
10715;39;BDI;Burundi;17;Ruyigi;130;Gisuru
10716;39;BDI;Burundi;17;Ruyigi;131;Kinyinya
10717;39;BDI;Burundi;17;Ruyigi;132;Nyabitsinda
10720;40;KHM;Cambodia;1;Bântéay Méanchey;2;Mongkol Borei
10722;40;KHM;Cambodia;1;Bântéay Méanchey;4;Phnum Srok
10723;40;KHM;Cambodia;1;Bântéay Méanchey;5;Preah Netr Preah
10725;40;KHM;Cambodia;1;Bântéay Méanchey;7;Svay Chek
10726;40;KHM;Cambodia;1;Bântéay Méanchey;8;Thma Puok
10728;40;KHM;Cambodia;2;Batdâmbâng;10;Banan
10729;40;KHM;Cambodia;2;Batdâmbâng;11;Bat Dambang
10730;40;KHM;Cambodia;2;Batdâmbâng;12;Bavel
10731;40;KHM;Cambodia;2;Batdâmbâng;13;Moung Ruessei
10733;40;KHM;Cambodia;2;Batdâmbâng;15;Rotanak Mondol
10734;40;KHM;Cambodia;2;Batdâmbâng;16;Samlout
10737;40;KHM;Cambodia;3;Kâmpôt;19;Angkor Chey
10738;40;KHM;Cambodia;3;Kâmpôt;20;Banteay Meas
10739;40;KHM;Cambodia;3;Kâmpôt;21;Chhuk
10740;40;KHM;Cambodia;3;Kâmpôt;22;Chum Kiri
10741;40;KHM;Cambodia;3;Kâmpôt;23;Dang Tong
10745;40;KHM;Cambodia;4;Kâmpóng Cham;27;Batheay
10746;40;KHM;Cambodia;4;Kâmpóng Cham;28;Chamkar Leu
10747;40;KHM;Cambodia;4;Kâmpóng Cham;29;Cheung Prey
10750;40;KHM;Cambodia;4;Kâmpóng Cham;32;Kang Meas
10751;40;KHM;Cambodia;4;Kâmpóng Cham;33;Kaoh Soutin
10752;40;KHM;Cambodia;4;Kâmpóng Cham;34;Prey Chhor
10753;40;KHM;Cambodia;4;Kâmpóng Cham;35;Srei Santhor
10754;40;KHM;Cambodia;4;Kâmpóng Cham;36;Stueng Trang
10755;40;KHM;Cambodia;5;Kâmpóng Chhnang;37;Baribour
10756;40;KHM;Cambodia;5;Kâmpóng Chhnang;38;Chol Kiri
10758;40;KHM;Cambodia;5;Kâmpóng Chhnang;40;Kampong Leaeng
10759;40;KHM;Cambodia;5;Kâmpóng Chhnang;41;Kampong Tralach
10761;40;KHM;Cambodia;5;Kâmpóng Chhnang;43;Sameakki Mean Chey
10762;40;KHM;Cambodia;5;Kâmpóng Chhnang;44;Tuek Phos
10764;40;KHM;Cambodia;6;Kâmpóng Spœ;46;Basedth
10765;40;KHM;Cambodia;6;Kâmpóng Spœ;47;Chbar Mon
10766;40;KHM;Cambodia;6;Kâmpóng Spœ;48;Kong Pisei
10767;40;KHM;Cambodia;6;Kâmpóng Spœ;49;Odongk
10768;40;KHM;Cambodia;6;Kâmpóng Spœ;50;Phnum Sruoch
10770;40;KHM;Cambodia;6;Kâmpóng Spœ;52;Thpong
10771;40;KHM;Cambodia;7;Kâmpóng Thum;53;Baray
10772;40;KHM;Cambodia;7;Kâmpóng Thum;54;Kampong Svay
10773;40;KHM;Cambodia;7;Kâmpóng Thum;55;Prasat Balangk
10774;40;KHM;Cambodia;7;Kâmpóng Thum;56;Prasat Sambour
10776;40;KHM;Cambodia;7;Kâmpóng Thum;58;Santuk
10777;40;KHM;Cambodia;7;Kâmpóng Thum;59;Stoung
10791;40;KHM;Cambodia;9;Kaôh Kong;73;Kampong Seila
10792;40;KHM;Cambodia;9;Kaôh Kong;74;Kaoh Kong
10793;40;KHM;Cambodia;9;Kaôh Kong;75;Kiri Sakor
10797;40;KHM;Cambodia;9;Kaôh Kong;79;Thma Bang
10798;40;KHM;Cambodia;10;Kep;80;Kaeb
10799;40;KHM;Cambodia;11;Krâchéh;81;Chhloung
10801;40;KHM;Cambodia;11;Krâchéh;83;Preaek Prasab
10802;40;KHM;Cambodia;11;Krâchéh;84;Sambour
10807;40;KHM;Cambodia;13;Krong Preah Sihanouk;89;Prey Nob
10809;40;KHM;Cambodia;14;Môndól Kiri;91;Kaev Seima
10810;40;KHM;Cambodia;14;Môndól Kiri;92;Kaoh Nheaek
10811;40;KHM;Cambodia;14;Môndól Kiri;93;Ou Reang
10812;40;KHM;Cambodia;14;Môndól Kiri;94;Pechr Chenda
10813;40;KHM;Cambodia;14;Môndól Kiri;95;Saen Monourom
10814;40;KHM;Cambodia;15;Otdar Mean Chey;96;Anlong Veaeng
10815;40;KHM;Cambodia;15;Otdar Mean Chey;97;Banteay Ampil
10816;40;KHM;Cambodia;15;Otdar Mean Chey;98;Chong Kal
10822;40;KHM;Cambodia;17;Pouthisat;104;Bakan
10824;40;KHM;Cambodia;17;Pouthisat;106;Krakor
10825;40;KHM;Cambodia;17;Pouthisat;107;Phnum Kravanh
10828;40;KHM;Cambodia;18;Preah Vihéar;110;Chey Saen
10829;40;KHM;Cambodia;18;Preah Vihéar;111;Chhaeb
10830;40;KHM;Cambodia;18;Preah Vihéar;112;Choam Khsant
10831;40;KHM;Cambodia;18;Preah Vihéar;113;Kuleaen
10832;40;KHM;Cambodia;18;Preah Vihéar;114;Rovieng
10833;40;KHM;Cambodia;18;Preah Vihéar;115;Sangkom Thmei
10835;40;KHM;Cambodia;19;Prey Vêng;117;Ba Phnum
10836;40;KHM;Cambodia;19;Prey Vêng;118;Kamchay Mear
10837;40;KHM;Cambodia;19;Prey Vêng;119;Kampong Leav
10839;40;KHM;Cambodia;19;Prey Vêng;121;Kanhchriech
10840;40;KHM;Cambodia;19;Prey Vêng;122;Me Sang
10841;40;KHM;Cambodia;19;Prey Vêng;123;Pea Reang
10844;40;KHM;Cambodia;19;Prey Vêng;126;Preah Sdach
10845;40;KHM;Cambodia;19;Prey Vêng;127;Prey Veaeng
10846;40;KHM;Cambodia;19;Prey Vêng;128;Sithor Kandal
10847;40;KHM;Cambodia;20;Rôtânôkiri;129;Andoung Meas
10849;40;KHM;Cambodia;20;Rôtânôkiri;131;Bar Kaev
10850;40;KHM;Cambodia;20;Rôtânôkiri;132;Koun Mom
10851;40;KHM;Cambodia;20;Rôtânôkiri;133;Lumphat
10853;40;KHM;Cambodia;20;Rôtânôkiri;135;Ou Ya Dav
10854;40;KHM;Cambodia;20;Rôtânôkiri;136;Ta Veaeng
10855;40;KHM;Cambodia;20;Rôtânôkiri;137;Veun Sai
10856;40;KHM;Cambodia;21;Siemréab;138;Angkor Chum
10857;40;KHM;Cambodia;21;Siemréab;139;Angkor Thum
10858;40;KHM;Cambodia;21;Siemréab;140;Banteay Srei
10859;40;KHM;Cambodia;21;Siemréab;141;Chi Kraeng
10860;40;KHM;Cambodia;21;Siemréab;142;Kralanh
10864;40;KHM;Cambodia;21;Siemréab;146;Soutr Nikom
10865;40;KHM;Cambodia;21;Siemréab;147;Srei Snam
10866;40;KHM;Cambodia;21;Siemréab;148;Svay Leu
10867;40;KHM;Cambodia;21;Siemréab;149;Varin
10868;40;KHM;Cambodia;22;Stœng Trêng;150;Sesan
10869;40;KHM;Cambodia;22;Stœng Trêng;151;Siem Bouk
10870;40;KHM;Cambodia;22;Stœng Trêng;152;Siem Pang
10872;40;KHM;Cambodia;22;Stœng Trêng;154;Thala Barivat
10875;40;KHM;Cambodia;23;Svay Rieng;157;Romeas Haek
10876;40;KHM;Cambodia;23;Svay Rieng;158;Rumduol
10880;40;KHM;Cambodia;24;Takêv;162;Angkor Borei
10881;40;KHM;Cambodia;24;Takêv;163;Bati
10884;40;KHM;Cambodia;24;Takêv;166;Kaoh Andaet
10886;40;KHM;Cambodia;24;Takêv;168;Prey Kabbas
10887;40;KHM;Cambodia;24;Takêv;169;Samraong
10888;40;KHM;Cambodia;24;Takêv;170;Tram Kak
10889;40;KHM;Cambodia;24;Takêv;171;Treang
10891;40;KHM;Cambodia;25;Tbong Khmum;173;Kampong Siem
10892;40;KHM;Cambodia;25;Tbong Khmum;174;Krouch Chhmar
10894;40;KHM;Cambodia;25;Tbong Khmum;176;Ou Reang Ov
10926;41;CMR;Cameroon;6;Nord-Ouest;30;Boyo
10927;41;CMR;Cameroon;6;Nord-Ouest;31;Bui
10928;41;CMR;Cameroon;6;Nord-Ouest;32;Donga Mantung
10929;41;CMR;Cameroon;6;Nord-Ouest;33;Menchum
10931;41;CMR;Cameroon;6;Nord-Ouest;35;Momo
10932;41;CMR;Cameroon;6;Nord-Ouest;36;Ngo Ketunjia
10934;41;CMR;Cameroon;7;Nord;38;Faro
10939;41;CMR;Cameroon;8;Ouest;43;Hauts Plateaux
10946;41;CMR;Cameroon;9;Sud-Ouest;50;Koupé Manengouba
10947;41;CMR;Cameroon;9;Sud-Ouest;51;Lebialem
10948;41;CMR;Cameroon;9;Sud-Ouest;52;Manyu
11072;42;CAN;Canada;8;Nunavut;117;Baffin
11249;46;CAF;Central African Republic;1;Bamingui-Bangoran;1;Bamingui
11252;46;CAF;Central African Republic;3;Basse-Kotto;4;Alindao
11253;46;CAF;Central African Republic;3;Basse-Kotto;5;Kembé
11254;46;CAF;Central African Republic;3;Basse-Kotto;6;Mingala
11257;46;CAF;Central African Republic;4;Haut-Mbomou;9;Obo
11258;46;CAF;Central African Republic;4;Haut-Mbomou;10;Zémio
11259;46;CAF;Central African Republic;5;Haute-Kotto;11;Bria
11260;46;CAF;Central African Republic;5;Haute-Kotto;12;Ouadda
11261;46;CAF;Central African Republic;5;Haute-Kotto;13;Yalinga
11262;46;CAF;Central African Republic;6;Kémo;14;Dékoa
11263;46;CAF;Central African Republic;6;Kémo;15;Sibut
11264;46;CAF;Central African Republic;7;Lobaye;16;Boda
11266;46;CAF;Central African Republic;7;Lobaye;18;Mongoumba
11270;46;CAF;Central African Republic;9;Mbomou;22;Bakouma
11271;46;CAF;Central African Republic;9;Mbomou;23;Bangassou
11272;46;CAF;Central African Republic;9;Mbomou;24;Gambo-Ouango
11273;46;CAF;Central African Republic;9;Mbomou;25;Rafaï
11274;46;CAF;Central African Republic;10;Nana-Grébizi;26;Kaga-Bandoro
11275;46;CAF;Central African Republic;10;Nana-Grébizi;27;Mbrès
11277;46;CAF;Central African Republic;11;Nana-Mambéré;29;Baoro
11281;46;CAF;Central African Republic;12;Ombella-M'Poko;33;Damara
11282;46;CAF;Central African Republic;12;Ombella-M'Poko;34;Yaloké
11283;46;CAF;Central African Republic;13;Ouaka;35;Bakala
11285;46;CAF;Central African Republic;13;Ouaka;37;Grimari
11287;46;CAF;Central African Republic;13;Ouaka;39;Kouango
11291;46;CAF;Central African Republic;15;Ouham;43;Batangafo
11293;46;CAF;Central African Republic;15;Ouham;45;Bouca
11294;46;CAF;Central African Republic;15;Ouham;46;Kabo
11295;46;CAF;Central African Republic;15;Ouham;47;Markounda
11299;46;CAF;Central African Republic;17;Vakaga;51;Ouanda Djallé
11303;47;TCD;Chad;2;Batha;4;Fitri
11306;47;TCD;Chad;4;Chari-Baguirmi;7;Loug Chari
11308;47;TCD;Chad;5;Ennedi Est;9;Ennedi Est
11312;47;TCD;Chad;7;Guéra;13;Guéra
11313;47;TCD;Chad;7;Guéra;14;Mangalmé
11318;47;TCD;Chad;9;Kanem;19;Nokou
11321;47;TCD;Chad;11;Logone Occidental;22;Dodjé
11324;47;TCD;Chad;12;Logone Oriental;25;Lanya
11328;47;TCD;Chad;13;Mandoul;29;Barh Sara
11329;47;TCD;Chad;13;Mandoul;30;Mandoul Occidental
11330;47;TCD;Chad;13;Mandoul;31;Mandoul Oriental
11333;47;TCD;Chad;14;Mayo-Kebbi Est;34;Mont Illi
11337;47;TCD;Chad;16;Moyen-Chari;38;Grande Sido
11340;47;TCD;Chad;17;Ouaddaï;41;Djourf Al Ahmar
11342;47;TCD;Chad;18;Salamat;43;Aboudeïa
11345;47;TCD;Chad;19;Sila;46;Djourf Al Ahmar
11347;47;TCD;Chad;20;Tandjilé;48;Béré
11348;47;TCD;Chad;20;Tandjilé;49;Tandjilé Est
11350;47;TCD;Chad;21;Tibesti;51;Tibesti
11387;48;CHL;Chile;11;Magallanes y Antártica Chilena;32;Última Esperanza
11752;53;COL;Colombia;1;Amazonas;1;El Encanto
11754;53;COL;Colombia;1;Amazonas;3;La Pedrera
11756;53;COL;Colombia;1;Amazonas;5;Mirití-Paraná
11758;53;COL;Colombia;1;Amazonas;7;Puerto Santander
11759;53;COL;Colombia;1;Amazonas;8;Tarapacá
11829;53;COL;Colombia;2;Antioquia;78;Murindó
11878;53;COL;Colombia;2;Antioquia;127;Vigía del Fuerte
11930;53;COL;Colombia;5;Bolívar;179;Montecristo
11976;53;COL;Colombia;6;Boyacá;225;Covarachía
11997;53;COL;Colombia;6;Boyacá;246;La Victoria
12020;53;COL;Colombia;6;Boyacá;269;Pisba
12132;53;COL;Colombia;9;Caquetá;381;Milán
12142;53;COL;Colombia;10;Casanare;391;La Salina
12150;53;COL;Colombia;10;Casanare;399;Sácama
12174;53;COL;Colombia;11;Cauca;423;López de Micay
12191;53;COL;Colombia;11;Cauca;440;Suárez
12193;53;COL;Colombia;11;Cauca;442;Timbiquí
12221;53;COL;Colombia;13;Chocó;470;Alto Baudó
12222;53;COL;Colombia;13;Chocó;471;Bagadó
12224;53;COL;Colombia;13;Chocó;473;Bajo Baudó
12225;53;COL;Colombia;13;Chocó;474;Bojayá
12229;53;COL;Colombia;13;Chocó;478;El Litoral del San Juan
12231;53;COL;Colombia;13;Chocó;480;Juradó
12232;53;COL;Colombia;13;Chocó;481;Lloró
12234;53;COL;Colombia;13;Chocó;483;Nuquí
12238;53;COL;Colombia;13;Chocó;487;Sipí
12304;53;COL;Colombia;14;Cundinamarca;553;Paime
12356;53;COL;Colombia;15;Guainía;605;Barranco Minas
12357;53;COL;Colombia;15;Guainía;606;Cacahual
12358;53;COL;Colombia;15;Guainía;607;La Guadalupe
12359;53;COL;Colombia;15;Guainía;608;Pana Pana
12363;53;COL;Colombia;16;Guaviare;612;Calamar
12435;53;COL;Colombia;20;Meta;684;Barranca de Upía
12448;53;COL;Colombia;20;Meta;697;Mapiripán
12449;53;COL;Colombia;20;Meta;698;Mesetas
12482;53;COL;Colombia;21;Nariño;731;Francisco Pizarro
12493;53;COL;Colombia;21;Nariño;742;La Tola
12498;53;COL;Colombia;21;Nariño;747;Magüí
12500;53;COL;Colombia;21;Nariño;749;Mosquera
12509;53;COL;Colombia;21;Nariño;758;Roberto Payán
12518;53;COL;Colombia;21;Nariño;767;Santa Cruz
12573;53;COL;Colombia;23;Putumayo;822;Santiago
12603;53;COL;Colombia;26;San Andrés y Providencia;852;n.a. (1)
12633;53;COL;Colombia;27;Santander;882;El Peñon
12676;53;COL;Colombia;27;Santander;925;San Joaquín
12681;53;COL;Colombia;27;Santander;930;Santa Helena del Opón
12686;53;COL;Colombia;27;Santander;935;Suratá
12699;53;COL;Colombia;28;Sucre;948;Guarandá
12807;53;COL;Colombia;31;Vaupés;1056;Pacoa
12808;53;COL;Colombia;31;Vaupés;1057;Papunahua
12809;53;COL;Colombia;31;Vaupés;1058;Taraira
12812;53;COL;Colombia;32;Vichada;1061;La Primavera
12814;53;COL;Colombia;32;Vichada;1063;San Jose de Ocune
13013;58;HRV;Croatia;4;Dubrovacko-Neretvanska;82;Mljet
13251;58;HRV;Croatia;14;Primorsko-Goranska;320;Ilovik
13262;58;HRV;Croatia;14;Primorsko-Goranska;331;Male Srakane
13277;58;HRV;Croatia;14;Primorsko-Goranska;346;Unije
13278;58;HRV;Croatia;14;Primorsko-Goranska;347;Vele Srakane
13763;63;COD;Democratic Republic of the Congo;1;Équateur;6;Tshuapa
13775;63;COD;Democratic Republic of the Congo;4;Kasaï-Occidental;18;Lulua
13791;63;COD;Democratic Republic of the Congo;9;Orientale;34;Bas-Uele
13801;64;DNK;Denmark;1;Hovedstaden;6;Christiansø
13896;65;DJI;Djibouti;2;Dikhil;2;As Eyla
13900;65;DJI;Djibouti;4;Obock;6;Alaili Dadda
13902;65;DJI;Djibouti;5;Tadjourah;8;Balha
13903;65;DJI;Djibouti;5;Tadjourah;9;Dorra
13904;65;DJI;Djibouti;5;Tadjourah;10;Randa
13963;66;DOM;Dominican Republic;12;La Estrelleta;58;Banica
13965;66;DOM;Dominican Republic;12;La Estrelleta;60;El Llano
13966;66;DOM;Dominican Republic;12;La Estrelleta;61;Hondo Valle
13967;66;DOM;Dominican Republic;12;La Estrelleta;62;Juan Santiago
13968;66;DOM;Dominican Republic;12;La Estrelleta;63;Pedro Santana
14219;68;ECU;Ecuador;17;Orellana;159;Joya de los Sachas
14220;68;ECU;Ecuador;17;Orellana;160;Loreto
14221;68;ECU;Ecuador;17;Orellana;161;Orellana
14239;68;ECU;Ecuador;22;Sucumbios;179;Cuyabeno
14244;68;ECU;Ecuador;22;Sucumbios;184;Sucumbíos
14481;69;EGY;Egypt;17;Aswan;222;Abu Simbel
14488;69;EGY;Egypt;17;Aswan;229;New Tushka City
14624;70;SLV;El Salvador;3;Chalatenango;23;Arcatao
14640;70;SLV;El Salvador;3;Chalatenango;39;Nueva Trinidad
14651;70;SLV;El Salvador;3;Chalatenango;50;San José Las Flores
14735;70;SLV;El Salvador;8;Morazán;134;Arambala
14744;70;SLV;El Salvador;8;Morazán;143;Joateca
14752;70;SLV;El Salvador;8;Morazán;151;San Fernando
14868;71;GNQ;Equatorial Guinea;1;Annobón;1;Mabana
14870;71;GNQ;Equatorial Guinea;2;Bioko Norte;3;Baney
14871;71;GNQ;Equatorial Guinea;2;Bioko Norte;4;Malabo
14872;71;GNQ;Equatorial Guinea;2;Bioko Norte;5;Rebola
14873;71;GNQ;Equatorial Guinea;3;Bioko Sur;6;Luba
14874;71;GNQ;Equatorial Guinea;3;Bioko Sur;7;Riaba
14875;71;GNQ;Equatorial Guinea;4;Centro Sur;8;Acurenam
14879;71;GNQ;Equatorial Guinea;4;Centro Sur;12;Nkimi
14880;71;GNQ;Equatorial Guinea;5;Kié-Ntem;13;Bidjabidjan
14883;71;GNQ;Equatorial Guinea;5;Kié-Ntem;16;Nasng
14884;71;GNQ;Equatorial Guinea;5;Kié-Ntem;17;Nkue
14885;71;GNQ;Equatorial Guinea;5;Kié-Ntem;18;Nsok-Nsomo
14887;71;GNQ;Equatorial Guinea;6;Litoral;20;Bitica
14888;71;GNQ;Equatorial Guinea;6;Litoral;21;Cogo
